,Unnamed: 0,Unnamed: 0.1,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label,sensor_status
1370,1371,28311,02/25/2015 01:05:00 AM,0013a20040b5b318,1,502,22.9,22.9,22.9,95.6,95.6,95.6,44.8,44.8,44.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225010500,,1,ON
1371,1372,28318,02/25/2015 01:15:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225011500,,1,
1372,1373,28371,02/24/2015 11:40:00 PM,0013a20040b5b318,1,502,18.1,18.1,18.1,91.4,91.4,91.4,53.8,53.8,53.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150224234000,,1,ON
1373,1374,28375,02/25/2015 03:15:00 AM,0013a20040b5b318,1,502,24.5,24.5,24.5,97.3,97.3,97.3,42.1,42.1,42.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225031500,,1,ON
1374,1375,28410,02/24/2015 11:20:00 PM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150224232000,,1,
1375,1376,28424,02/25/2015 01:55:00 AM,0013a20040b5b318,1,502,25.2,25.2,25.2,96.9,96.9,96.9,39.8,39.8,39.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225015500,,1,ON
1376,1377,28427,02/25/2015 04:30:00 AM,0013a20040b5b318,1,502,27.4,27.4,27.4,97.0,97.0,97.0,38.2,38.2,38.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225043000,,1,ON
1377,1378,28430,02/25/2015 07:25:00 AM,0013a20040b5b318,1,502,24.8,24.8,24.8,89.2,89.2,89.2,42.9,42.9,42.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225072500,,1,ON
1378,1379,28455,02/24/2015 11:50:00 PM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150224235000,,1,
1379,1380,28465,02/25/2015 09:35:00 AM,0013a20040b5b318,1,502,21.3,21.3,21.3,2.5,2.5,2.5,48.6,48.6,48.6,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225093500,,1,ON
1380,1381,28469,02/24/2015 11:00:00 PM,0013a20040b5b318,1,502,17.1,17.1,17.1,90.5,90.5,90.5,55.1,55.1,55.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150224230000,,1,ON
1381,1382,28473,02/24/2015 11:10:00 PM,0013a20040b5b318,1,502,16.8,16.8,16.8,89.8,89.8,89.8,55.1,55.1,55.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150224231000,,1,ON
1382,1383,28482,02/25/2015 05:00:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225050000,,1,
1383,1384,28486,02/25/2015 06:00:00 AM,0013a20040b5b318,1,502,26.1,26.1,26.1,93.4,93.4,93.4,41.7,41.7,41.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225060000,,1,ON
1384,1385,28488,02/25/2015 07:05:00 AM,0013a20040b5b318,1,502,24.5,24.5,24.5,91.0,91.0,91.0,47.5,47.5,47.5,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225070500,,1,ON
1385,1386,28493,02/25/2015 11:40:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225114000,,1,
1386,1387,28496,02/24/2015 11:30:00 PM,0013a20040b5b318,1,502,17.7,17.7,17.7,90.6,90.6,90.6,54.0,54.0,54.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150224233000,,1,ON
1387,1388,28501,02/25/2015 12:10:00 AM,0013a20040b5b318,1,502,20.3,20.3,20.3,95.2,95.2,95.2,50.0,50.0,50.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225001000,,1,ON
1388,1389,28505,02/25/2015 12:55:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225005500,,1,
1389,1390,28527,02/25/2015 01:25:00 AM,0013a20040b5b318,1,502,25.2,25.2,25.2,96.1,96.1,96.1,42.5,42.5,42.5,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225012500,,1,ON
1390,1391,28538,02/25/2015 02:05:00 AM,0013a20040b5b318,1,502,25.2,25.2,25.2,94.7,94.7,94.7,38.4,38.4,38.4,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225020500,,1,ON
1391,1392,28542,02/25/2015 02:15:00 AM,0013a20040b5b318,1,502,25.2,25.2,25.2,97.0,97.0,97.0,39.3,39.3,39.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225021500,,1,ON
1392,1393,28548,02/25/2015 02:35:00 AM,0013a20040b5b318,1,502,26.5,26.5,26.5,97.1,97.1,97.1,38.2,38.2,38.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225023500,,1,ON
1393,1394,28565,02/25/2015 02:55:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225025500,,1,
1394,1395,28572,02/25/2015 10:40:00 AM,0013a20040b5b318,1,502,19.4,19.4,19.4,2.4,2.4,2.4,55.4,55.4,55.4,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225104000,,1,ON
1395,1396,28583,02/25/2015 06:50:00 AM,0013a20040b5b318,1,502,24.5,24.5,24.5,90.1,90.1,90.1,45.0,45.0,45.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225065000,,1,ON
1396,1397,28586,02/25/2015 09:05:00 AM,0013a20040b5b318,1,502,21.9,21.9,21.9,31.4,31.4,31.4,46.2,46.2,46.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225090500,,1,ON
1397,1398,28591,02/25/2015 03:05:00 AM,0013a20040b5b318,1,502,26.5,26.5,26.5,94.2,94.2,94.2,39.5,39.5,39.5,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225030500,,1,ON
1398,1399,28595,02/25/2015 03:25:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225032500,,1,
1399,1400,28601,02/25/2015 05:10:00 AM,0013a20040b5b318,1,502,28.1,28.1,28.1,96.7,96.7,96.7,39.2,39.2,39.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225051000,,1,ON
1400,1401,28605,02/25/2015 05:20:00 AM,0013a20040b5b318,1,502,26.1,26.1,26.1,95.5,95.5,95.5,41.0,41.0,41.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225052000,,1,ON
1401,1402,28611,02/25/2015 06:30:00 AM,0013a20040b5b318,1,502,24.8,24.8,24.8,90.7,90.7,90.7,44.2,44.2,44.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225063000,,1,ON
1402,1403,28615,02/25/2015 07:15:00 AM,0013a20040b5b318,1,502,24.5,24.5,24.5,88.4,88.4,88.4,45.9,45.9,45.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225071500,,1,ON
1403,1404,28623,02/25/2015 06:20:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225062000,,1,
1404,1405,28626,02/25/2015 09:15:00 AM,0013a20040b5b318,1,502,21.9,21.9,21.9,12.8,12.8,12.8,46.7,46.7,46.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225091500,,1,ON
1405,1406,28641,02/25/2015 05:40:00 AM,0013a20040b5b318,1,502,27.4,27.4,27.4,96.3,96.3,96.3,39.8,39.8,39.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225054000,,1,ON
1406,1407,28645,02/25/2015 05:50:00 AM,0013a20040b5b318,1,502,25.5,25.5,25.5,93.1,93.1,93.1,41.2,41.2,41.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225055000,,1,ON
1407,1408,28654,02/25/2015 05:30:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225053000,,1,
1408,1409,28665,02/25/2015 09:25:00 AM,0013a20040b5b318,1,502,21.3,21.3,21.3,3.8,3.8,3.8,47.8,47.8,47.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225092500,,1,ON
1409,1410,28667,02/25/2015 11:20:00 AM,0013a20040b5b318,1,502,17.7,17.7,17.7,2.4,2.4,2.4,60.0,60.0,60.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225112000,,1,ON
1410,1411,28673,02/25/2015 06:10:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225061000,,1,
1411,1412,28681,02/25/2015 06:40:00 AM,0013a20040b5b318,1,502,24.5,24.5,24.5,89.7,89.7,89.7,44.8,44.8,44.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225064000,,1,ON
1412,1413,28693,02/25/2015 08:55:00 AM,0013a20040b5b318,1,502,22.6,22.6,22.6,54.5,54.5,54.5,45.8,45.8,45.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225085500,,1,ON
1413,1414,28698,02/25/2015 09:55:00 AM,0013a20040b5b318,1,502,21.0,21.0,21.0,2.3,2.3,2.3,50.0,50.0,50.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225095500,,1,ON
1414,1415,28719,02/25/2015 07:35:00 AM,0013a20040b5b318,1,502,24.5,24.5,24.5,87.9,87.9,87.9,41.8,41.8,41.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225073500,,1,ON
1415,1416,28728,02/25/2015 09:45:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225094500,,1,
1416,1417,28730,02/25/2015 07:45:00 AM,0013a20040b5b318,1,502,24.2,24.2,24.2,89.6,89.6,89.6,42.0,42.0,42.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225074500,,1,ON
1417,1418,28747,02/25/2015 10:05:00 AM,0013a20040b5b318,1,502,20.3,20.3,20.3,2.4,2.4,2.4,51.4,51.4,51.4,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225100500,,1,ON
1418,1419,28757,02/25/2015 11:30:00 AM,0013a20040b5b318,1,502,17.7,17.7,17.7,2.4,2.4,2.4,60.1,60.1,60.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225113000,,1,ON
1419,1420,28761,02/25/2015 10:20:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225102000,,1,
1420,1421,28765,02/25/2015 10:30:00 AM,0013a20040b5b318,1,502,20.0,20.0,20.0,2.4,2.4,2.4,52.9,52.9,52.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225103000,,1,ON
1421,1422,28769,02/25/2015 10:50:00 AM,0013a20040b5b318,1,502,18.7,18.7,18.7,2.4,2.4,2.4,56.7,56.7,56.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225105000,,1,ON
1422,1423,28850,02/26/2015 05:30:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226053000,,1,
1423,1424,28857,02/26/2015 06:40:00 AM,0013a20040b5b318,1,502,20.6,20.6,20.6,90.0,90.0,90.0,51.6,51.6,51.6,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226064000,,1,ON
1424,1425,28863,02/26/2015 10:05:00 AM,0013a20040b5b318,1,502,17.7,17.7,17.7,2.5,2.5,2.5,56.2,56.2,56.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226100500,,1,ON
1425,1426,28871,02/26/2015 11:15:00 PM,0013a20040b5b318,1,502,19.0,19.0,19.0,91.7,91.7,91.7,54.3,54.3,54.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226231500,,1,ON
1426,1427,28875,02/28/2015 09:20:00 AM,0013a20040b5b318,1,502,25.2,25.2,25.2,2.8,2.8,2.8,34.3,34.3,34.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150228092000,,1,ON
1427,1428,28884,02/28/2015 02:35:00 PM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150228143500,,1,
1428,1429,28891,02/28/2015 05:10:00 PM,0013a20040b5b318,1,502,14.8,14.8,14.8,2.4,2.4,2.4,70.1,70.1,70.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150228171000,,1,ON
1429,1430,28907,02/25/2015 10:55:00 PM,0013a20040b5b318,1,502,18.4,18.4,18.4,91.8,91.8,91.8,59.5,59.5,59.5,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225225500,,1,ON
1430,1431,28913,02/25/2015 11:10:00 PM,0013a20040b5b318,1,502,18.7,18.7,18.7,93.0,93.0,93.0,58.9,58.9,58.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225231000,,1,ON
1431,1432,28916,02/25/2015 11:30:00 PM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225233000,,1,
1432,1433,28921,02/26/2015 12:30:00 AM,0013a20040b5b318,1,502,22.6,22.6,22.6,95.7,95.7,95.7,51.0,51.0,51.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226003000,,1,ON
1433,1434,28927,02/25/2015 11:20:00 PM,0013a20040b5b318,1,502,19.0,19.0,19.0,93.4,93.4,93.4,57.4,57.4,57.4,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225232000,,1,ON
1434,1435,28935,02/25/2015 11:40:00 PM,0013a20040b5b318,1,502,19.0,19.0,19.0,92.6,92.6,92.6,57.3,57.3,57.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225234000,,1,ON
1435,1436,28941,02/25/2015 11:50:00 PM,0013a20040b5b318,1,502,20.3,20.3,20.3,92.8,92.8,92.8,56.2,56.2,56.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225235000,,1,ON
1436,1437,28959,02/26/2015 12:50:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226005000,,1,
1437,1438,28966,02/26/2015 01:30:00 AM,0013a20040b5b318,1,502,23.2,23.2,23.2,95.9,95.9,95.9,51.0,51.0,51.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226013000,,1,ON
1438,1439,28969,02/26/2015 02:15:00 AM,0013a20040b5b318,1,502,22.6,22.6,22.6,94.9,94.9,94.9,48.1,48.1,48.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226021500,,1,ON
1439,1440,28989,02/26/2015 01:00:00 AM,0013a20040b5b318,1,502,22.3,22.3,22.3,97.2,97.2,97.2,52.4,52.4,52.4,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226010000,,1,ON
1440,1441,28992,02/26/2015 03:25:00 AM,0013a20040b5b318,1,502,24.2,24.2,24.2,97.1,97.1,97.1,44.8,44.8,44.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226032500,,1,ON
1441,1442,29008,02/26/2015 10:45:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226104500,,1,
1442,1443,29018,02/26/2015 01:10:00 AM,0013a20040b5b318,1,502,22.9,22.9,22.9,95.2,95.2,95.2,50.7,50.7,50.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226011000,,1,ON
1443,1444,29023,02/26/2015 01:20:00 AM,0013a20040b5b318,1,502,21.6,21.6,21.6,94.8,94.8,94.8,52.1,52.1,52.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226012000,,1,ON
1444,1445,29027,02/26/2015 02:55:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226025500,,1,
1445,1446,29055,02/26/2015 01:40:00 AM,0013a20040b5b318,1,502,21.3,21.3,21.3,94.1,94.1,94.1,53.3,53.3,53.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226014000,,1,ON
1446,1447,29057,02/26/2015 03:15:00 AM,0013a20040b5b318,1,502,24.2,24.2,24.2,97.4,97.4,97.4,46.2,46.2,46.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226031500,,1,ON
1447,1448,29060,02/26/2015 05:40:00 AM,0013a20040b5b318,1,502,23.5,23.5,23.5,96.4,96.4,96.4,46.6,46.6,46.6,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226054000,,1,ON
1448,1449,29069,02/27/2015 08:20:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150227082000,,1,
1449,1450,29080,02/26/2015 01:50:00 AM,0013a20040b5b318,1,502,22.6,22.6,22.6,94.7,94.7,94.7,49.6,49.6,49.6,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226015000,,1,ON
1450,1451,29086,02/26/2015 02:00:00 AM,0013a20040b5b318,1,502,22.6,22.6,22.6,95.7,95.7,95.7,48.9,48.9,48.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226020000,,1,ON
1451,1452,29094,02/26/2015 03:35:00 AM,0013a20040b5b318,1,502,25.2,25.2,25.2,97.0,97.0,97.0,42.5,42.5,42.5,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226033500,,1,ON
1452,1453,29104,02/26/2015 05:15:00 AM,0013a20040b5b318,1,502,22.9,22.9,22.9,96.0,96.0,96.0,45.3,45.3,45.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226051500,,1,ON
1453,1454,29105,02/26/2015 06:00:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226060000,,1,
1454,1455,29106,02/26/2015 02:25:00 AM,0013a20040b5b318,1,502,22.9,22.9,22.9,97.3,97.3,97.3,48.5,48.5,48.5,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226022500,,1,ON
1455,1456,29115,02/27/2015 03:30:00 PM,0013a20040b5b318,1,502,16.1,16.1,16.1,2.5,2.5,2.5,59.0,59.0,59.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150227153000,,1,ON
1456,1457,29121,02/28/2015 02:40:00 AM,0013a20040b5b318,1,502,26.1,26.1,26.1,94.4,94.4,94.4,39.8,39.8,39.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150228024000,,1,ON
1457,1458,29134,02/26/2015 02:35:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226023500,,1,
1458,1459,29139,02/26/2015 02:45:00 AM,0013a20040b5b318,1,502,21.6,21.6,21.6,95.6,95.6,95.6,53.7,53.7,53.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226024500,,1,ON
1459,1460,29150,02/26/2015 05:05:00 AM,0013a20040b5b318,1,502,23.5,23.5,23.5,96.7,96.7,96.7,43.1,43.1,43.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226050500,,1,ON
1460,1461,29152,02/26/2015 06:30:00 AM,0013a20040b5b318,1,502,21.3,21.3,21.3,90.7,90.7,90.7,51.6,51.6,51.6,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226063000,,1,ON
1461,1462,29156,02/26/2015 03:05:00 AM,0013a20040b5b318,1,502,23.9,23.9,23.9,97.3,97.3,97.3,46.7,46.7,46.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226030500,,1,ON
1462,1463,29165,02/26/2015 09:25:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226092500,,1,
1463,1464,29168,02/26/2015 09:45:00 AM,0013a20040b5b318,1,502,18.1,18.1,18.1,2.5,2.5,2.5,55.7,55.7,55.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226094500,,1,ON
1464,1465,29179,02/27/2015 12:55:00 PM,0013a20040b5b318,1,502,17.4,17.4,17.4,2.5,2.5,2.5,54.1,54.1,54.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150227125500,,1,ON
1465,1466,29212,02/26/2015 04:55:00 AM,0013a20040b5b318,1,502,25.5,25.5,25.5,96.9,96.9,96.9,42.3,42.3,42.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226045500,,1,ON
1466,1467,29226,02/26/2015 06:50:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226065000,,1,
1467,1468,29230,02/26/2015 07:40:00 AM,0013a20040b5b318,1,502,19.4,19.4,19.4,86.0,86.0,86.0,55.7,55.7,55.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226074000,,1,ON
1468,1469,29235,02/26/2015 05:50:00 AM,0013a20040b5b318,1,502,22.3,22.3,22.3,94.8,94.8,94.8,47.8,47.8,47.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226055000,,1,ON
1469,1470,29240,02/26/2015 07:10:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226071000,,1,
1470,1471,29250,02/26/2015 06:10:00 AM,0013a20040b5b318,1,502,22.3,22.3,22.3,94.7,94.7,94.7,49.9,49.9,49.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226061000,,1,ON
1471,1472,29265,02/26/2015 07:00:00 AM,0013a20040b5b318,1,502,20.0,20.0,20.0,92.4,92.4,92.4,54.8,54.8,54.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226070000,,1,ON
1472,1473,29272,02/26/2015 07:20:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226072000,,1,
1473,1474,29277,02/26/2015 07:30:00 AM,0013a20040b5b318,1,502,19.7,19.7,19.7,85.4,85.4,85.4,54.8,54.8,54.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226073000,,1,ON
1474,1475,29281,02/26/2015 09:05:00 AM,0013a20040b5b318,1,502,18.4,18.4,18.4,43.3,43.3,43.3,54.1,54.1,54.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226090500,,1,ON
1475,1476,29286,02/26/2015 10:25:00 AM,0013a20040b5b318,1,502,18.1,18.1,18.1,2.6,2.6,2.6,55.7,55.7,55.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226102500,,1,ON
1476,1477,29297,02/26/2015 07:50:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226075000,,1,
1477,1478,29300,02/26/2015 09:55:00 AM,0013a20040b5b318,1,502,18.1,18.1,18.1,2.6,2.6,2.6,56.0,56.0,56.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226095500,,1,ON
1478,1479,29310,02/26/2015 10:35:00 AM,0013a20040b5b318,1,502,18.1,18.1,18.1,2.6,2.6,2.6,56.8,56.8,56.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226103500,,1,ON
1479,1480,29325,02/27/2015 01:40:00 PM,0013a20040b5b318,1,502,17.1,17.1,17.1,2.5,2.5,2.5,53.3,53.3,53.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150227134000,,1,ON
1480,1481,29330,02/26/2015 09:15:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226091500,,1,
1481,1482,29338,02/26/2015 09:35:00 AM,0013a20040b5b318,1,502,17.7,17.7,17.7,2.8,2.8,2.8,56.7,56.7,56.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226093500,,1,ON
1482,1483,29368,02/26/2015 10:15:00 AM,0013a20040b5b318,1,502,18.1,18.1,18.1,2.6,2.6,2.6,55.9,55.9,55.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226101500,,1,ON
