,Unnamed: 0,Unnamed: 0.1,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label,sensor_status
1437,1438,22353,02/03/2015 03:30:00 AM,0013a20040b315ec,1,501,22.9,22.9,22.9,97.4,97.4,97.4,40.3,40.3,40.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203033000,,1,ON
1438,1439,22357,02/03/2015 04:10:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203041000,,1,
1439,1440,22374,02/03/2015 07:05:00 AM,0013a20040b315ec,1,501,18.7,18.7,18.7,96.3,96.3,96.3,45.9,45.9,45.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203070500,,1,ON
1440,1441,22381,02/03/2015 03:20:00 AM,0013a20040b315ec,1,501,21.9,21.9,21.9,96.9,96.9,96.9,40.9,40.9,40.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203032000,,1,ON
1441,1442,22387,02/03/2015 03:40:00 AM,0013a20040b315ec,1,501,21.6,21.6,21.6,97.3,97.3,97.3,41.8,41.8,41.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203034000,,1,ON
1442,1443,22392,02/03/2015 04:00:00 AM,0013a20040b315ec,1,501,21.9,21.9,21.9,97.4,97.4,97.4,41.7,41.7,41.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203040000,,1,ON
1443,1444,22395,02/03/2015 05:15:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203051500,,1,
1444,1445,22403,02/03/2015 05:45:00 AM,0013a20040b315ec,1,501,23.9,23.9,23.9,97.6,97.6,97.6,38.7,38.7,38.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203054500,,1,ON
1445,1446,22408,02/03/2015 06:15:00 AM,0013a20040b315ec,1,501,22.9,22.9,22.9,96.4,96.4,96.4,39.9,39.9,39.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203061500,,1,ON
1446,1447,22411,02/03/2015 06:45:00 AM,0013a20040b315ec,1,501,19.0,19.0,19.0,96.3,96.3,96.3,43.7,43.7,43.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203064500,,1,ON
1447,1448,22417,02/03/2015 04:50:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203045000,,1,
1448,1449,22418,02/03/2015 05:25:00 AM,0013a20040b315ec,1,501,23.9,23.9,23.9,97.6,97.6,97.6,38.2,38.2,38.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203052500,,1,ON
1449,1450,22440,02/03/2015 05:05:00 AM,0013a20040b315ec,1,501,24.5,24.5,24.5,97.5,97.5,97.5,36.3,36.3,36.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203050500,,1,ON
1450,1451,22441,02/03/2015 06:05:00 AM,0013a20040b315ec,1,501,23.5,23.5,23.5,97.7,97.7,97.7,39.2,39.2,39.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203060500,,1,ON
1451,1452,22444,02/03/2015 06:35:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203063500,,1,
1452,1453,22449,02/03/2015 05:55:00 AM,0013a20040b315ec,1,501,23.2,23.2,23.2,97.6,97.6,97.6,39.3,39.3,39.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203055500,,1,ON
1453,1454,22462,02/03/2015 07:35:00 AM,0013a20040b315ec,1,501,18.7,18.7,18.7,97.0,97.0,97.0,42.6,42.6,42.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203073500,,1,ON
1454,1455,22463,02/03/2015 08:40:00 AM,0013a20040b315ec,1,501,16.5,16.5,16.5,87.6,87.6,87.6,52.4,52.4,52.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203084000,,1,ON
1455,1456,22476,02/03/2015 05:35:00 AM,0013a20040b315ec,1,501,23.2,23.2,23.2,97.6,97.6,97.6,40.4,40.4,40.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203053500,,1,ON
1456,1457,22482,02/03/2015 06:25:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203062500,,1,
1457,1458,22490,02/03/2015 07:15:00 AM,0013a20040b315ec,1,501,19.4,19.4,19.4,95.6,95.6,95.6,42.9,42.9,42.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203071500,,1,ON
1458,1459,22502,02/03/2015 06:55:00 AM,0013a20040b315ec,1,501,19.0,19.0,19.0,96.3,96.3,96.3,44.0,44.0,44.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203065500,,1,ON
1459,1460,22506,02/03/2015 07:45:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150203074500,,1,
1460,1461,27747,02/23/2015 09:25:00 AM,0013a20040b315ec,1,501,17.1,17.1,17.1,1.0,1.0,1.0,64.9,64.9,64.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223092500,,1,ON
1461,1462,27754,02/23/2015 05:00:00 AM,0013a20040b315ec,1,501,19.0,19.0,19.0,90.6,90.6,90.6,35.2,35.2,35.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223050000,,1,ON
1462,1463,27756,02/23/2015 11:00:00 AM,0013a20040b315ec,1,501,17.1,17.1,17.1,0.2,0.2,0.2,60.4,60.4,60.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223110000,,1,ON
1463,1464,27778,02/23/2015 05:40:00 AM,0013a20040b315ec,1,501,20.0,20.0,20.0,92.4,92.4,92.4,32.4,32.4,32.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223054000,,1,ON
1464,1465,27780,02/23/2015 05:50:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223055000,,1,
1465,1466,27781,02/23/2015 06:25:00 AM,0013a20040b315ec,1,501,19.7,19.7,19.7,92.1,92.1,92.1,33.9,33.9,33.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223062500,,1,ON
1466,1467,27788,02/23/2015 08:15:00 AM,0013a20040b315ec,1,501,18.1,18.1,18.1,70.0,70.0,70.0,30.6,30.6,30.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223081500,,1,ON
1467,1468,27795,02/23/2015 07:35:00 AM,0013a20040b315ec,1,501,18.4,18.4,18.4,82.3,82.3,82.3,30.0,30.0,30.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223073500,,1,ON
1468,1469,27850,02/23/2015 06:35:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223063500,,1,
1469,1470,27855,02/23/2015 08:55:00 AM,0013a20040b315ec,1,501,15.8,15.8,15.8,22.8,22.8,22.8,74.6,74.6,74.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223085500,,1,ON
1470,1471,27859,02/23/2015 10:50:00 AM,0013a20040b315ec,1,501,17.1,17.1,17.1,0.2,0.2,0.2,59.6,59.6,59.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223105000,,1,ON
1471,1472,27864,02/23/2015 11:10:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223111000,,1,
1472,1473,27872,02/23/2015 05:20:00 AM,0013a20040b315ec,1,501,19.4,19.4,19.4,90.3,90.3,90.3,36.0,36.0,36.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223052000,,1,ON
1473,1474,27880,02/23/2015 09:05:00 AM,0013a20040b315ec,1,501,16.8,16.8,16.8,12.0,12.0,12.0,72.4,72.4,72.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223090500,,1,ON
1474,1475,27881,02/23/2015 10:10:00 AM,0013a20040b315ec,1,501,17.1,17.1,17.1,0.2,0.2,0.2,61.1,61.1,61.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223101000,,1,ON
1475,1476,27903,02/23/2015 05:10:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223051000,,1,
1476,1477,27909,02/23/2015 05:30:00 AM,0013a20040b315ec,1,501,19.4,19.4,19.4,91.9,91.9,91.9,34.3,34.3,34.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223053000,,1,ON
1477,1478,27915,02/23/2015 06:00:00 AM,0013a20040b315ec,1,501,19.7,19.7,19.7,91.1,91.1,91.1,32.7,32.7,32.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223060000,,1,ON
1478,1479,27918,02/23/2015 06:10:00 AM,0013a20040b315ec,1,501,19.7,19.7,19.7,91.7,91.7,91.7,33.3,33.3,33.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223061000,,1,ON
1479,1480,27924,02/23/2015 09:50:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223095000,,1,
1480,1481,27933,02/23/2015 06:55:00 AM,0013a20040b315ec,1,501,19.7,19.7,19.7,92.2,92.2,92.2,31.0,31.0,31.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223065500,,1,ON
1481,1482,27952,02/25/2015 02:30:00 AM,0013a20040b315ec,1,501,26.5,26.5,26.5,94.6,94.6,94.6,42.6,42.6,42.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225023000,,1,ON
1482,1483,27954,02/25/2015 07:30:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225073000,,1,
1483,1484,27956,02/23/2015 06:45:00 AM,0013a20040b315ec,1,501,19.7,19.7,19.7,93.0,93.0,93.0,31.4,31.4,31.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223064500,,1,ON
1484,1485,27960,02/23/2015 10:40:00 AM,0013a20040b315ec,1,501,17.1,17.1,17.1,0.2,0.2,0.2,57.8,57.8,57.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223104000,,1,ON
1485,1486,27969,02/23/2015 07:05:00 AM,0013a20040b315ec,1,501,19.7,19.7,19.7,91.9,91.9,91.9,30.6,30.6,30.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223070500,,1,ON
1486,1487,27973,02/23/2015 07:15:00 AM,0013a20040b315ec,1,501,19.4,19.4,19.4,90.6,90.6,90.6,29.1,29.1,29.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223071500,,1,ON
1487,1488,27985,02/23/2015 07:45:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223074500,,1,
1488,1489,27988,02/23/2015 07:55:00 AM,0013a20040b315ec,1,501,18.1,18.1,18.1,73.1,73.1,73.1,29.8,29.8,29.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223075500,,1,ON
1489,1490,27990,02/23/2015 10:30:00 AM,0013a20040b315ec,1,501,17.1,17.1,17.1,0.2,0.2,0.2,58.2,58.2,58.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223103000,,1,ON
1490,1491,27994,02/23/2015 11:20:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223112000,,1,
1491,1492,28006,02/23/2015 11:40:00 AM,0013a20040b315ec,1,501,15.2,15.2,15.2,0.2,0.2,0.2,101.6,101.6,101.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223114000,,1,ON
1492,1493,28009,02/23/2015 10:20:00 AM,0013a20040b315ec,1,501,17.1,17.1,17.1,0.2,0.2,0.2,59.3,59.3,59.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223102000,,1,ON
1493,1494,28027,02/23/2015 10:00:00 AM,0013a20040b315ec,1,501,17.1,17.1,17.1,0.2,0.2,0.2,61.7,61.7,61.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223100000,,1,ON
1494,1495,28037,02/23/2015 09:15:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223091500,,1,
1495,1496,28043,02/23/2015 09:40:00 AM,0013a20040b315ec,1,501,16.8,16.8,16.8,0.3,0.3,0.3,64.5,64.5,64.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223094000,,1,ON
1496,1497,28058,02/23/2015 11:30:00 AM,0013a20040b315ec,1,501,15.2,15.2,15.2,0.2,0.2,0.2,100.8,100.8,100.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223113000,,1,ON
1497,1498,28060,02/23/2015 11:50:00 AM,0013a20040b315ec,1,501,15.5,15.5,15.5,0.2,0.2,0.2,102.5,102.5,102.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150223115000,,1,ON
1498,1499,28079,02/25/2015 03:35:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225033500,,1,
1499,1500,28084,02/25/2015 07:00:00 AM,0013a20040b315ec,1,501,25.8,25.8,25.8,94.7,94.7,94.7,44.2,44.2,44.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225070000,,1,ON
1500,1501,28088,02/25/2015 10:45:00 AM,0013a20040b315ec,1,501,19.0,19.0,19.0,0.8,0.8,0.8,66.6,66.6,66.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225104500,,1,ON
1501,1502,28248,02/25/2015 12:30:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225003000,,1,
1502,1503,28315,02/25/2015 01:10:00 AM,0013a20040b315ec,1,501,23.5,23.5,23.5,95.4,95.4,95.4,43.4,43.4,43.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225011000,,1,ON
1503,1504,28368,02/24/2015 11:05:00 PM,0013a20040b315ec,1,501,17.1,17.1,17.1,92.7,92.7,92.7,74.3,74.3,74.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150224230500,,1,ON
1504,1505,28373,02/25/2015 03:15:00 AM,0013a20040b315ec,1,501,27.7,27.7,27.7,96.9,96.9,96.9,41.0,41.0,41.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225031500,,1,ON
1505,1506,28379,02/25/2015 10:05:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225100500,,1,
1506,1507,28429,02/25/2015 05:25:00 AM,0013a20040b315ec,1,501,30.3,30.3,30.3,97.4,97.4,97.4,39.8,39.8,39.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225052500,,1,ON
1507,1508,28435,02/25/2015 08:50:00 AM,0013a20040b315ec,1,501,22.3,22.3,22.3,73.3,73.3,73.3,47.5,47.5,47.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225085000,,1,ON
1508,1509,28437,02/25/2015 09:00:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225090000,,1,
1509,1510,28444,02/24/2015 11:25:00 PM,0013a20040b315ec,1,501,19.7,19.7,19.7,94.1,94.1,94.1,61.7,61.7,61.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150224232500,,1,ON
1510,1511,28447,02/24/2015 11:45:00 PM,0013a20040b315ec,1,501,24.2,24.2,24.2,96.5,96.5,96.5,48.3,48.3,48.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150224234500,,1,ON
1511,1512,28452,02/24/2015 11:15:00 PM,0013a20040b315ec,1,501,17.1,17.1,17.1,92.9,92.9,92.9,69.1,69.1,69.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150224231500,,1,ON
1512,1513,28458,02/25/2015 02:00:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225020000,,1,
1513,1514,28462,02/25/2015 09:20:00 AM,0013a20040b315ec,1,501,21.0,21.0,21.0,5.9,5.9,5.9,49.9,49.9,49.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225092000,,1,ON
1514,1515,28467,02/24/2015 10:55:00 PM,0013a20040b315ec,1,501,17.1,17.1,17.1,92.5,92.5,92.5,74.2,74.2,74.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150224225500,,1,ON
1515,1516,28476,02/25/2015 02:10:00 AM,0013a20040b315ec,1,501,24.5,24.5,24.5,96.6,96.6,96.6,44.2,44.2,44.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225021000,,1,ON
1516,1517,28478,02/25/2015 02:40:00 AM,0013a20040b315ec,1,501,26.5,26.5,26.5,93.8,93.8,93.8,40.7,40.7,40.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225024000,,1,ON
1517,1518,28499,02/24/2015 11:35:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150224233500,,1,
1518,1519,28508,02/25/2015 01:00:00 AM,0013a20040b315ec,1,501,23.2,23.2,23.2,95.4,95.4,95.4,44.7,44.7,44.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225010000,,1,ON
1519,1520,28515,02/25/2015 01:50:00 AM,0013a20040b315ec,1,501,26.1,26.1,26.1,95.5,95.5,95.5,41.2,41.2,41.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225015000,,1,ON
1520,1521,28525,02/25/2015 01:20:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225012000,,1,
1521,1522,28530,02/25/2015 01:30:00 AM,0013a20040b315ec,1,501,25.2,25.2,25.2,95.2,95.2,95.2,44.2,44.2,44.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225013000,,1,ON
1522,1523,28535,02/25/2015 01:40:00 AM,0013a20040b315ec,1,501,25.5,25.5,25.5,96.6,96.6,96.6,43.1,43.1,43.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225014000,,1,ON
1523,1524,28546,02/25/2015 02:20:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225022000,,1,
1524,1525,28552,02/25/2015 02:50:00 AM,0013a20040b315ec,1,501,28.7,28.7,28.7,97.0,97.0,97.0,40.9,40.9,40.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225025000,,1,ON
1525,1526,28554,02/25/2015 05:55:00 AM,0013a20040b315ec,1,501,30.6,30.6,30.6,97.5,97.5,97.5,37.6,37.6,37.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225055500,,1,ON
1526,1527,28558,02/25/2015 09:30:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225093000,,1,
1527,1528,28570,02/25/2015 04:55:00 AM,0013a20040b315ec,1,501,30.3,30.3,30.3,97.2,97.2,97.2,39.0,39.0,39.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225045500,,1,ON
1528,1529,28576,02/25/2015 03:00:00 AM,0013a20040b315ec,1,501,27.4,27.4,27.4,97.0,97.0,97.0,42.0,42.0,42.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225030000,,1,ON
1529,1530,28579,02/25/2015 06:05:00 AM,0013a20040b315ec,1,501,29.4,29.4,29.4,97.4,97.4,97.4,38.2,38.2,38.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225060500,,1,ON
1530,1531,28580,02/25/2015 06:50:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225065000,,1,
1531,1532,28592,02/25/2015 03:25:00 AM,0013a20040b315ec,1,501,26.1,26.1,26.1,96.8,96.8,96.8,43.3,43.3,43.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225032500,,1,ON
1532,1533,28608,02/25/2015 06:30:00 AM,0013a20040b315ec,1,501,29.7,29.7,29.7,97.2,97.2,97.2,39.2,39.2,39.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225063000,,1,ON
1533,1534,28630,02/25/2015 10:55:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225105500,,1,
1534,1535,28632,02/25/2015 03:45:00 AM,0013a20040b315ec,1,501,26.5,26.5,26.5,97.1,97.1,97.1,42.5,42.5,42.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225034500,,1,ON
1535,1536,28636,02/25/2015 04:45:00 AM,0013a20040b315ec,1,501,29.0,29.0,29.0,97.2,97.2,97.2,38.7,38.7,38.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225044500,,1,ON
1536,1537,28648,02/25/2015 05:05:00 AM,0013a20040b315ec,1,501,30.3,30.3,30.3,97.3,97.3,97.3,37.6,37.6,37.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225050500,,1,ON
1537,1538,28651,02/25/2015 05:15:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225051500,,1,
1538,1539,28657,02/25/2015 05:35:00 AM,0013a20040b315ec,1,501,30.3,30.3,30.3,97.4,97.4,97.4,37.1,37.1,37.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225053500,,1,ON
1539,1540,28659,02/25/2015 05:45:00 AM,0013a20040b315ec,1,501,31.0,31.0,31.0,97.5,97.5,97.5,38.7,38.7,38.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225054500,,1,ON
1540,1541,28662,02/25/2015 09:10:00 AM,0013a20040b315ec,1,501,21.6,21.6,21.6,24.5,24.5,24.5,48.8,48.8,48.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225091000,,1,ON
1541,1542,28679,02/25/2015 06:40:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225064000,,1,
1542,1543,28684,02/25/2015 07:10:00 AM,0013a20040b315ec,1,501,26.1,26.1,26.1,95.3,95.3,95.3,45.0,45.0,45.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225071000,,1,ON
1543,1544,28687,02/25/2015 07:50:00 AM,0013a20040b315ec,1,501,25.2,25.2,25.2,90.7,90.7,90.7,41.5,41.5,41.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225075000,,1,ON
1544,1545,28695,02/25/2015 09:55:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225095500,,1,
1545,1546,28699,02/25/2015 10:15:00 AM,0013a20040b315ec,1,501,19.7,19.7,19.7,0.8,0.8,0.8,58.4,58.4,58.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225101500,,1,ON
1546,1547,28702,02/25/2015 10:25:00 AM,0013a20040b315ec,1,501,19.7,19.7,19.7,0.8,0.8,0.8,61.5,61.5,61.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225102500,,1,ON
1547,1548,28706,02/25/2015 07:20:00 AM,0013a20040b315ec,1,501,26.1,26.1,26.1,95.0,95.0,95.0,44.7,44.7,44.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225072000,,1,ON
1548,1549,28715,02/25/2015 11:05:00 AM,0013a20040b315ec,1,501,18.4,18.4,18.4,0.8,0.8,0.8,71.8,71.8,71.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225110500,,1,ON
1549,1550,28722,02/25/2015 07:40:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225074000,,1,
