,Unnamed: 0,Unnamed: 0.1,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label,sensor_status
366,367,3362,12/20/2014 03:05:00 AM,0013a20040b516f6,1,507,21.0,21.0,21.0,97.1,97.1,97.1,35.8,35.8,35.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220030500,,1,ON
367,368,3367,12/20/2014 03:15:00 AM,0013a20040b516f6,1,507,21.6,21.6,21.6,97.1,97.1,97.1,33.5,33.5,33.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220031500,,1,ON
368,369,3374,12/20/2014 03:25:00 AM,0013a20040b516f6,1,507,21.9,21.9,21.9,97.1,97.1,97.1,32.7,32.7,32.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220032500,,1,ON
369,370,3382,12/20/2014 03:35:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220033500,,1,
370,371,3388,12/20/2014 03:45:00 AM,0013a20040b516f6,1,507,22.6,22.6,22.6,97.2,97.2,97.2,31.0,31.0,31.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220034500,,1,ON
371,372,3393,12/20/2014 03:55:00 AM,0013a20040b516f6,1,507,23.5,23.5,23.5,97.1,97.1,97.1,29.8,29.8,29.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220035500,,1,ON
372,373,3399,12/20/2014 04:05:00 AM,0013a20040b516f6,1,507,22.3,22.3,22.3,97.2,97.2,97.2,30.0,30.0,30.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220040500,,1,ON
373,374,3404,12/20/2014 04:15:00 AM,0013a20040b516f6,1,507,23.5,23.5,23.5,97.2,97.2,97.2,29.2,29.2,29.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220041500,,1,ON
374,375,3409,12/20/2014 04:25:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220042500,,1,
375,376,3415,12/20/2014 04:35:00 AM,0013a20040b516f6,1,507,24.5,24.5,24.5,97.4,97.4,97.4,29.2,29.2,29.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220043500,,1,ON
376,377,3420,12/20/2014 04:45:00 AM,0013a20040b516f6,1,507,23.9,23.9,23.9,97.3,97.3,97.3,30.0,30.0,30.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220044500,,1,ON
377,378,3425,12/20/2014 04:55:00 AM,0013a20040b516f6,1,507,23.2,23.2,23.2,97.2,97.2,97.2,31.6,31.6,31.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220045500,,1,ON
378,379,3432,12/20/2014 05:05:00 AM,0013a20040b516f6,1,507,23.2,23.2,23.2,97.1,97.1,97.1,31.0,31.0,31.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220050500,,1,ON
379,380,3438,12/20/2014 05:15:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220051500,,1,
380,381,3444,12/20/2014 05:25:00 AM,0013a20040b516f6,1,507,22.6,22.6,22.6,97.1,97.1,97.1,34.1,34.1,34.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220052500,,1,ON
381,382,3449,12/20/2014 05:35:00 AM,0013a20040b516f6,1,507,22.9,22.9,22.9,97.1,97.1,97.1,32.5,32.5,32.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220053500,,1,ON
382,383,3455,12/20/2014 05:45:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220054500,,1,
383,384,3462,12/20/2014 05:55:00 AM,0013a20040b516f6,1,507,22.3,22.3,22.3,97.0,97.0,97.0,34.3,34.3,34.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220055500,,1,ON
384,385,3471,12/20/2014 06:10:00 AM,0013a20040b516f6,1,507,23.2,23.2,23.2,96.9,96.9,96.9,34.3,34.3,34.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220061000,,1,ON
385,386,3480,12/20/2014 06:20:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220062000,,1,
386,387,3488,12/20/2014 06:30:00 AM,0013a20040b516f6,1,507,22.9,22.9,22.9,96.1,96.1,96.1,37.4,37.4,37.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220063000,,1,ON
387,388,3493,12/20/2014 06:40:00 AM,0013a20040b516f6,1,507,20.6,20.6,20.6,93.5,93.5,93.5,42.0,42.0,42.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220064000,,1,ON
388,389,3501,12/20/2014 06:50:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220065000,,1,
389,390,3509,12/20/2014 07:00:00 AM,0013a20040b516f6,1,507,19.0,19.0,19.0,92.3,92.3,92.3,47.2,47.2,47.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220070000,,1,ON
390,391,3517,12/20/2014 07:10:00 AM,0013a20040b516f6,1,507,19.0,19.0,19.0,91.6,91.6,91.6,47.3,47.3,47.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220071000,,1,ON
391,392,3525,12/20/2014 07:20:00 AM,0013a20040b516f6,1,507,18.7,18.7,18.7,91.1,91.1,91.1,48.6,48.6,48.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220072000,,1,ON
392,393,3532,12/20/2014 07:30:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220073000,,1,
393,394,3537,12/20/2014 07:40:00 AM,0013a20040b516f6,1,507,18.4,18.4,18.4,89.5,89.5,89.5,48.9,48.9,48.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220074000,,1,ON
394,395,3542,12/20/2014 07:50:00 AM,0013a20040b516f6,1,507,18.7,18.7,18.7,89.0,89.0,89.0,49.2,49.2,49.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220075000,,1,ON
395,396,3550,12/20/2014 08:00:00 AM,0013a20040b516f6,1,507,18.1,18.1,18.1,88.2,88.2,88.2,49.9,49.9,49.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220080000,,1,ON
396,397,3559,12/20/2014 08:10:00 AM,0013a20040b516f6,1,507,18.1,18.1,18.1,87.5,87.5,87.5,50.7,50.7,50.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220081000,,1,ON
397,398,3567,12/20/2014 08:20:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220082000,,1,
398,399,3574,12/20/2014 08:30:00 AM,0013a20040b516f6,1,507,17.4,17.4,17.4,86.8,86.8,86.8,51.8,51.8,51.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220083000,,1,ON
399,400,3582,12/20/2014 08:40:00 AM,0013a20040b516f6,1,507,17.4,17.4,17.4,84.9,84.9,84.9,52.1,52.1,52.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220084000,,1,ON
400,401,3589,12/20/2014 08:50:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220085000,,1,
401,402,3596,12/20/2014 09:00:00 AM,0013a20040b516f6,1,507,17.4,17.4,17.4,78.7,78.7,78.7,52.9,52.9,52.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220090000,,1,ON
402,403,3604,12/20/2014 09:15:00 AM,0013a20040b516f6,1,507,17.1,17.1,17.1,75.4,75.4,75.4,53.2,53.2,53.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220091500,,1,ON
403,404,3612,12/20/2014 09:25:00 AM,0013a20040b516f6,1,507,17.1,17.1,17.1,69.0,69.0,69.0,53.7,53.7,53.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220092500,,1,ON
404,405,3620,12/20/2014 09:35:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220093500,,1,
405,406,3627,12/20/2014 09:45:00 AM,0013a20040b516f6,1,507,16.8,16.8,16.8,40.0,40.0,40.0,54.3,54.3,54.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220094500,,1,ON
406,407,3635,12/20/2014 09:55:00 AM,0013a20040b516f6,1,507,17.1,17.1,17.1,18.6,18.6,18.6,53.2,53.2,53.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220095500,,1,ON
407,408,3642,12/20/2014 10:05:00 AM,0013a20040b516f6,1,507,14.8,14.8,14.8,6.7,6.7,6.7,60.1,60.1,60.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220100500,,1,ON
408,409,3650,12/20/2014 10:15:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220101500,,1,
409,410,3658,12/20/2014 10:25:00 AM,0013a20040b516f6,1,507,15.2,15.2,15.2,4.1,4.1,4.1,57.8,57.8,57.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220102500,,1,ON
410,411,3666,12/20/2014 10:35:00 AM,0013a20040b516f6,1,507,15.5,15.5,15.5,3.9,3.9,3.9,56.8,56.8,56.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220103500,,1,ON
411,412,3673,12/20/2014 10:45:00 AM,0013a20040b516f6,1,507,15.8,15.8,15.8,4.0,4.0,4.0,55.9,55.9,55.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220104500,,1,ON
412,413,3679,12/20/2014 10:55:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220105500,,1,
413,414,3686,12/20/2014 11:05:00 AM,0013a20040b516f6,1,507,15.8,15.8,15.8,4.2,4.2,4.2,54.3,54.3,54.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220110500,,1,ON
414,415,3694,12/20/2014 11:15:00 AM,0013a20040b516f6,1,507,15.8,15.8,15.8,4.2,4.2,4.2,53.8,53.8,53.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220111500,,1,ON
415,416,3701,12/20/2014 11:25:00 AM,0013a20040b516f6,1,507,15.8,15.8,15.8,3.1,3.1,3.1,54.6,54.6,54.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220112500,,1,ON
416,417,3709,12/20/2014 11:35:00 AM,0013a20040b516f6,1,507,15.5,15.5,15.5,3.7,3.7,3.7,55.1,55.1,55.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220113500,,1,ON
417,418,3716,12/20/2014 11:45:00 AM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220114500,,1,
418,419,3723,12/20/2014 11:55:00 AM,0013a20040b516f6,1,507,15.5,15.5,15.5,1.0,1.0,1.0,55.4,55.4,55.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220115500,,1,ON
419,420,3730,12/20/2014 12:05:00 PM,0013a20040b516f6,1,507,15.2,15.2,15.2,0.9,0.9,0.9,55.7,55.7,55.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220120500,,1,ON
420,421,3738,12/20/2014 12:15:00 PM,0013a20040b516f6,1,507,14.5,14.5,14.5,0.9,0.9,0.9,58.5,58.5,58.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220121500,,1,ON
421,422,3746,12/20/2014 12:30:00 PM,0013a20040b516f6,1,507,14.8,14.8,14.8,0.9,0.9,0.9,57.6,57.6,57.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220123000,,1,ON
422,423,3753,12/20/2014 12:40:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220124000,,1,
423,424,3760,12/20/2014 12:50:00 PM,0013a20040b516f6,1,507,13.9,13.9,13.9,0.9,0.9,0.9,59.2,59.2,59.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220125000,,1,ON
424,425,3766,12/20/2014 01:00:00 PM,0013a20040b516f6,1,507,13.9,13.9,13.9,0.9,0.9,0.9,60.3,60.3,60.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220130000,,1,ON
425,426,3773,12/20/2014 01:10:00 PM,0013a20040b516f6,1,507,13.5,13.5,13.5,0.9,0.9,0.9,60.4,60.4,60.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220131000,,1,ON
426,427,3778,12/20/2014 01:20:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220132000,,1,
427,428,3785,12/20/2014 01:30:00 PM,0013a20040b516f6,1,507,13.9,13.9,13.9,0.9,0.9,0.9,61.4,61.4,61.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220133000,,1,ON
428,429,3792,12/20/2014 01:40:00 PM,0013a20040b516f6,1,507,13.5,13.5,13.5,1.0,1.0,1.0,61.5,61.5,61.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220134000,,1,ON
429,430,3797,12/20/2014 01:50:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220135000,,1,
430,431,3802,12/20/2014 02:00:00 PM,0013a20040b516f6,1,507,13.2,13.2,13.2,1.0,1.0,1.0,62.5,62.5,62.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220140000,,1,ON
431,432,3809,12/20/2014 02:10:00 PM,0013a20040b516f6,1,507,13.2,13.2,13.2,0.9,0.9,0.9,62.3,62.3,62.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220141000,,1,ON
432,433,3817,12/20/2014 02:20:00 PM,0013a20040b516f6,1,507,12.9,12.9,12.9,0.9,0.9,0.9,63.4,63.4,63.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220142000,,1,ON
433,434,3824,12/20/2014 02:30:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220143000,,1,
434,435,3834,12/20/2014 02:40:00 PM,0013a20040b516f6,1,507,12.6,12.6,12.6,1.0,1.0,1.0,64.5,64.5,64.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220144000,,1,ON
435,436,3841,12/20/2014 02:50:00 PM,0013a20040b516f6,1,507,12.6,12.6,12.6,1.0,1.0,1.0,64.4,64.4,64.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220145000,,1,ON
436,437,3848,12/20/2014 03:00:00 PM,0013a20040b516f6,1,507,12.3,12.3,12.3,1.0,1.0,1.0,64.5,64.5,64.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220150000,,1,ON
437,438,3853,12/20/2014 03:10:00 PM,0013a20040b516f6,1,507,12.3,12.3,12.3,1.0,1.0,1.0,64.9,64.9,64.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220151000,,1,ON
438,439,3861,12/20/2014 03:20:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220152000,,1,
439,440,3867,12/20/2014 03:30:00 PM,0013a20040b516f6,1,507,12.3,12.3,12.3,1.0,1.0,1.0,65.3,65.3,65.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220153000,,1,ON
440,441,3874,12/20/2014 03:45:00 PM,0013a20040b516f6,1,507,12.3,12.3,12.3,1.0,1.0,1.0,66.1,66.1,66.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220154500,,1,ON
441,442,3882,12/20/2014 03:55:00 PM,0013a20040b516f6,1,507,12.6,12.6,12.6,1.0,1.0,1.0,66.9,66.9,66.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220155500,,1,ON
442,443,3890,12/20/2014 04:05:00 PM,0013a20040b516f6,1,507,12.3,12.3,12.3,1.0,1.0,1.0,66.6,66.6,66.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220160500,,1,ON
443,444,3899,12/20/2014 04:15:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220161500,,1,
444,445,3907,12/20/2014 04:25:00 PM,0013a20040b516f6,1,507,12.3,12.3,12.3,1.0,1.0,1.0,66.6,66.6,66.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220162500,,1,ON
445,446,3916,12/20/2014 04:35:00 PM,0013a20040b516f6,1,507,12.3,12.3,12.3,1.0,1.0,1.0,67.2,67.2,67.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220163500,,1,ON
446,447,3925,12/20/2014 04:45:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220164500,,1,
447,448,3933,12/20/2014 04:55:00 PM,0013a20040b516f6,1,507,12.9,12.9,12.9,1.0,1.0,1.0,65.8,65.8,65.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220165500,,1,ON
448,449,3941,12/20/2014 05:05:00 PM,0013a20040b516f6,1,507,12.6,12.6,12.6,1.0,1.0,1.0,64.9,64.9,64.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220170500,,1,ON
449,450,3950,12/20/2014 05:15:00 PM,0013a20040b516f6,1,507,13.2,13.2,13.2,1.0,1.0,1.0,64.2,64.2,64.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220171500,,1,ON
450,451,3958,12/20/2014 05:25:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220172500,,1,
451,452,3966,12/20/2014 05:35:00 PM,0013a20040b516f6,1,507,12.6,12.6,12.6,1.0,1.0,1.0,64.5,64.5,64.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220173500,,1,ON
452,453,3974,12/20/2014 05:45:00 PM,0013a20040b516f6,1,507,12.6,12.6,12.6,1.0,1.0,1.0,64.2,64.2,64.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220174500,,1,ON
453,454,3983,12/20/2014 05:55:00 PM,0013a20040b516f6,1,507,12.6,12.6,12.6,1.0,1.0,1.0,63.6,63.6,63.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220175500,,1,ON
454,455,3991,12/20/2014 06:05:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220180500,,1,
455,456,3999,12/20/2014 06:15:00 PM,0013a20040b516f6,1,507,12.3,12.3,12.3,1.7,1.7,1.7,64.1,64.1,64.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220181500,,1,ON
456,457,4008,12/20/2014 06:25:00 PM,0013a20040b516f6,1,507,12.3,12.3,12.3,5.5,5.5,5.5,63.9,63.9,63.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220182500,,1,ON
457,458,4015,12/20/2014 06:35:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220183500,,1,
458,459,4023,12/20/2014 06:45:00 PM,0013a20040b516f6,1,507,12.3,12.3,12.3,43.5,43.5,43.5,64.2,64.2,64.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220184500,,1,ON
459,460,4032,12/20/2014 07:00:00 PM,0013a20040b516f6,1,507,11.9,11.9,11.9,61.1,61.1,61.1,63.9,63.9,63.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220190000,,1,ON
460,461,4040,12/20/2014 07:10:00 PM,0013a20040b516f6,1,507,11.9,11.9,11.9,70.8,70.8,70.8,64.7,64.7,64.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220191000,,1,ON
461,462,4046,12/20/2014 07:20:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220192000,,1,
462,463,4055,12/20/2014 07:30:00 PM,0013a20040b516f6,1,507,12.6,12.6,12.6,79.9,79.9,79.9,63.4,63.4,63.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220193000,,1,ON
463,464,4064,12/20/2014 07:40:00 PM,0013a20040b516f6,1,507,12.3,12.3,12.3,82.5,82.5,82.5,62.6,62.6,62.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220194000,,1,ON
464,465,4071,12/20/2014 07:50:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220195000,,1,
465,466,4079,12/20/2014 08:00:00 PM,0013a20040b516f6,1,507,12.9,12.9,12.9,89.4,89.4,89.4,62.0,62.0,62.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220200000,,1,ON
466,467,4086,12/20/2014 08:10:00 PM,0013a20040b516f6,1,507,13.2,13.2,13.2,92.4,92.4,92.4,61.1,61.1,61.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220201000,,1,ON
467,468,4093,12/20/2014 08:20:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220202000,,1,
468,469,4100,12/20/2014 08:30:00 PM,0013a20040b516f6,1,507,14.5,14.5,14.5,93.7,93.7,93.7,59.5,59.5,59.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220203000,,1,ON
469,470,4106,12/20/2014 08:40:00 PM,0013a20040b516f6,1,507,14.8,14.8,14.8,94.1,94.1,94.1,58.2,58.2,58.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220204000,,1,ON
470,471,4113,12/20/2014 08:50:00 PM,0013a20040b516f6,1,507,15.8,15.8,15.8,95.0,95.0,95.0,56.8,56.8,56.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220205000,,1,ON
471,472,4119,12/20/2014 09:00:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220210000,,1,
472,473,4126,12/20/2014 09:10:00 PM,0013a20040b516f6,1,507,17.7,17.7,17.7,95.2,95.2,95.2,53.7,53.7,53.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220211000,,1,ON
473,474,4134,12/20/2014 09:20:00 PM,0013a20040b516f6,1,507,16.8,16.8,16.8,95.4,95.4,95.4,53.8,53.8,53.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220212000,,1,ON
474,475,4141,12/20/2014 09:30:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220213000,,1,
475,476,4146,12/20/2014 09:40:00 PM,0013a20040b516f6,1,507,18.1,18.1,18.1,96.2,96.2,96.2,48.5,48.5,48.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220214000,,1,ON
476,477,4153,12/20/2014 09:50:00 PM,0013a20040b516f6,1,507,18.4,18.4,18.4,96.3,96.3,96.3,49.4,49.4,49.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220215000,,1,ON
477,478,4161,12/20/2014 10:05:00 PM,0013a20040b516f6,1,507,18.7,18.7,18.7,95.6,95.6,95.6,48.8,48.8,48.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220220500,,1,ON
478,479,4168,12/20/2014 10:15:00 PM,0013a20040b516f6,1,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220221500,,1,
479,480,4176,12/20/2014 10:25:00 PM,0013a20040b516f6,1,507,19.4,19.4,19.4,95.4,95.4,95.4,47.0,47.0,47.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20141220222500,,1,ON
