,Unnamed: 0,Unnamed: 0.1,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label,sensor_status
1206,1207,17734,01/20/2015 09:50:00 AM,0013a20040b516ed,1,505,25.2,25.2,25.2,6.5,6.5,6.5,44.4,44.4,44.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120095000,,1,ON
1207,1208,17741,01/20/2015 10:00:00 AM,0013a20040b516ed,1,505,24.5,24.5,24.5,3.8,3.8,3.8,45.5,45.5,45.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120100000,,1,ON
1208,1209,17749,01/20/2015 10:10:00 AM,0013a20040b516ed,1,505,24.5,24.5,24.5,2.8,2.8,2.8,45.6,45.6,45.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120101000,,1,ON
1209,1210,17757,01/20/2015 10:25:00 AM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120102500,,1,
1210,1211,17758,01/20/2015 10:35:00 AM,0013a20040b516ed,1,505,23.9,23.9,23.9,2.8,2.8,2.8,50.3,50.3,50.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120103500,,1,ON
1211,1212,17763,01/20/2015 10:45:00 AM,0013a20040b516ed,1,505,23.5,23.5,23.5,2.7,2.7,2.7,52.4,52.4,52.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120104500,,1,ON
1212,1213,17770,01/20/2015 11:05:00 AM,0013a20040b516ed,1,505,22.9,22.9,22.9,2.7,2.7,2.7,53.5,53.5,53.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120110500,,1,ON
1213,1214,17771,01/20/2015 10:55:00 AM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120105500,,1,
1214,1215,17783,01/20/2015 11:15:00 AM,0013a20040b516ed,1,505,22.6,22.6,22.6,2.7,2.7,2.7,56.2,56.2,56.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120111500,,1,ON
1215,1216,17810,01/20/2015 03:10:00 PM,0013a20040b516ed,1,505,21.3,21.3,21.3,2.7,2.7,2.7,61.7,61.7,61.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120151000,,1,ON
1216,1217,17812,01/20/2015 11:25:00 AM,0013a20040b516ed,1,505,22.6,22.6,22.6,2.7,2.7,2.7,56.8,56.8,56.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120112500,,1,ON
1217,1218,17821,01/20/2015 01:15:00 PM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120131500,,1,
1218,1219,17823,01/20/2015 01:25:00 PM,0013a20040b516ed,1,505,22.6,22.6,22.6,2.7,2.7,2.7,54.6,54.6,54.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120132500,,1,ON
1219,1220,17824,01/20/2015 01:50:00 PM,0013a20040b516ed,1,505,22.6,22.6,22.6,2.5,2.5,2.5,53.2,53.2,53.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120135000,,1,ON
1220,1221,17829,01/20/2015 02:10:00 PM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120141000,,1,
1221,1222,17834,01/20/2015 02:30:00 PM,0013a20040b516ed,1,505,22.6,22.6,22.6,2.5,2.5,2.5,52.1,52.1,52.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120143000,,1,ON
1222,1223,17840,01/20/2015 11:35:00 AM,0013a20040b516ed,1,505,22.6,22.6,22.6,2.8,2.8,2.8,55.1,55.1,55.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120113500,,1,ON
1223,1224,17847,01/20/2015 11:45:00 AM,0013a20040b516ed,1,505,22.9,22.9,22.9,2.8,2.8,2.8,52.9,52.9,52.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120114500,,1,ON
1224,1225,17860,01/20/2015 12:15:00 PM,0013a20040b516ed,1,505,22.3,22.3,22.3,2.7,2.7,2.7,57.6,57.6,57.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120121500,,1,ON
1225,1226,17864,01/20/2015 01:05:00 PM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120130500,,1,
1226,1227,17865,01/20/2015 03:00:00 PM,0013a20040b516ed,1,505,21.6,21.6,21.6,2.6,2.6,2.6,60.0,60.0,60.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120150000,,1,ON
1227,1228,17876,01/20/2015 12:35:00 PM,0013a20040b516ed,1,505,22.6,22.6,22.6,2.7,2.7,2.7,55.9,55.9,55.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120123500,,1,ON
1228,1229,17889,01/20/2015 01:40:00 PM,0013a20040b516ed,1,505,22.9,22.9,22.9,2.6,2.6,2.6,53.0,53.0,53.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120134000,,1,ON
1229,1230,17898,01/20/2015 02:00:00 PM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120140000,,1,
1230,1231,17912,01/20/2015 02:40:00 PM,0013a20040b516ed,1,505,22.3,22.3,22.3,2.6,2.6,2.6,53.0,53.0,53.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120144000,,1,ON
1231,1232,17925,01/20/2015 03:20:00 PM,0013a20040b516ed,1,505,21.3,21.3,21.3,2.6,2.6,2.6,60.1,60.1,60.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120152000,,1,ON
1232,1233,17936,01/20/2015 04:00:00 PM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120160000,,1,
1233,1234,17949,01/20/2015 04:10:00 PM,0013a20040b516ed,1,505,20.6,20.6,20.6,2.7,2.7,2.7,55.5,55.5,55.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120161000,,1,ON
1234,1235,17958,01/20/2015 03:50:00 PM,0013a20040b516ed,1,505,21.0,21.0,21.0,2.6,2.6,2.6,57.4,57.4,57.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120155000,,1,ON
1235,1236,17977,01/20/2015 04:30:00 PM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120163000,,1,
1236,1237,17985,01/20/2015 04:40:00 PM,0013a20040b516ed,1,505,20.3,20.3,20.3,2.8,2.8,2.8,53.3,53.3,53.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120164000,,1,ON
1237,1238,17992,01/20/2015 04:55:00 PM,0013a20040b516ed,1,505,20.3,20.3,20.3,2.7,2.7,2.7,53.0,53.0,53.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120165500,,1,ON
1238,1239,18002,01/20/2015 07:35:00 PM,0013a20040b516ed,1,505,20.0,20.0,20.0,41.0,41.0,41.0,54.1,54.1,54.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120193500,,1,ON
1239,1240,18003,01/21/2015 12:25:00 AM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121002500,,1,
1240,1241,18005,01/20/2015 05:15:00 PM,0013a20040b516ed,1,505,20.3,20.3,20.3,2.7,2.7,2.7,52.7,52.7,52.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120171500,,1,ON
1241,1242,18013,01/20/2015 05:35:00 PM,0013a20040b516ed,1,505,20.3,20.3,20.3,2.7,2.7,2.7,54.8,54.8,54.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120173500,,1,ON
1242,1243,18018,01/20/2015 05:55:00 PM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120175500,,1,
1243,1244,18024,01/20/2015 06:35:00 PM,0013a20040b516ed,1,505,20.0,20.0,20.0,2.7,2.7,2.7,54.9,54.9,54.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120183500,,1,ON
1244,1245,18035,01/20/2015 05:45:00 PM,0013a20040b516ed,1,505,20.0,20.0,20.0,2.7,2.7,2.7,55.1,55.1,55.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120174500,,1,ON
1245,1246,18043,01/20/2015 06:05:00 PM,0013a20040b516ed,1,505,20.0,20.0,20.0,2.7,2.7,2.7,56.0,56.0,56.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120180500,,1,ON
1246,1247,18051,01/20/2015 06:15:00 PM,0013a20040b516ed,1,505,20.0,20.0,20.0,2.7,2.7,2.7,54.0,54.0,54.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120181500,,1,ON
1247,1248,18059,01/20/2015 06:25:00 PM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120182500,,1,
1248,1249,18067,01/20/2015 06:45:00 PM,0013a20040b516ed,1,505,19.7,19.7,19.7,2.7,2.7,2.7,55.2,55.2,55.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120184500,,1,ON
1249,1250,18072,01/20/2015 06:55:00 PM,0013a20040b516ed,1,505,19.7,19.7,19.7,3.1,3.1,3.1,56.3,56.3,56.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120185500,,1,ON
1250,1251,18084,01/20/2015 07:05:00 PM,0013a20040b516ed,1,505,19.7,19.7,19.7,6.0,6.0,6.0,55.1,55.1,55.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120190500,,1,ON
1251,1252,18092,01/20/2015 07:15:00 PM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120191500,,1,
1252,1253,18094,01/20/2015 07:25:00 PM,0013a20040b516ed,1,505,19.7,19.7,19.7,27.3,27.3,27.3,57.4,57.4,57.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120192500,,1,ON
1253,1254,18100,01/20/2015 08:10:00 PM,0013a20040b516ed,1,505,20.3,20.3,20.3,66.9,66.9,66.9,55.2,55.2,55.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120201000,,1,ON
1254,1255,18109,01/20/2015 07:45:00 PM,0013a20040b516ed,1,505,20.0,20.0,20.0,50.7,50.7,50.7,54.0,54.0,54.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120194500,,1,ON
1255,1256,18116,01/20/2015 07:55:00 PM,0013a20040b516ed,1,505,20.0,20.0,20.0,61.0,61.0,61.0,54.6,54.6,54.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120195500,,1,ON
1256,1257,18131,01/20/2015 08:20:00 PM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120202000,,1,
1257,1258,18135,01/20/2015 08:30:00 PM,0013a20040b516ed,1,505,20.6,20.6,20.6,77.6,77.6,77.6,55.4,55.4,55.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120203000,,1,ON
1258,1259,18140,01/20/2015 08:40:00 PM,0013a20040b516ed,1,505,21.0,21.0,21.0,80.4,80.4,80.4,54.1,54.1,54.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120204000,,1,ON
1259,1260,18148,01/20/2015 08:50:00 PM,0013a20040b516ed,1,505,21.3,21.3,21.3,80.5,80.5,80.5,52.4,52.4,52.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120205000,,1,ON
1260,1261,18156,01/20/2015 09:00:00 PM,0013a20040b516ed,1,505,21.3,21.3,21.3,82.9,82.9,82.9,53.3,53.3,53.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120210000,,1,ON
1261,1262,18164,01/20/2015 09:10:00 PM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120211000,,1,
1262,1263,18167,01/20/2015 09:20:00 PM,0013a20040b516ed,1,505,21.6,21.6,21.6,85.5,85.5,85.5,53.0,53.0,53.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120212000,,1,ON
1263,1264,18171,01/20/2015 09:30:00 PM,0013a20040b516ed,1,505,21.9,21.9,21.9,86.6,86.6,86.6,54.6,54.6,54.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120213000,,1,ON
1264,1265,18178,01/20/2015 09:40:00 PM,0013a20040b516ed,1,505,22.3,22.3,22.3,88.8,88.8,88.8,53.2,53.2,53.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120214000,,1,ON
1265,1266,18186,01/20/2015 09:50:00 PM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120215000,,1,
1266,1267,18193,01/20/2015 10:00:00 PM,0013a20040b516ed,1,505,23.2,23.2,23.2,88.5,88.5,88.5,53.3,53.3,53.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120220000,,1,ON
1267,1268,18195,01/20/2015 10:10:00 PM,0013a20040b516ed,1,505,23.5,23.5,23.5,92.8,92.8,92.8,52.4,52.4,52.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120221000,,1,ON
1268,1269,18197,01/20/2015 11:00:00 PM,0013a20040b516ed,1,505,28.7,28.7,28.7,93.6,93.6,93.6,38.7,38.7,38.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120230000,,1,ON
1269,1270,18217,01/21/2015 12:25:00 PM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121122500,,1,
1270,1271,18224,01/20/2015 10:20:00 PM,0013a20040b516ed,1,505,24.8,24.8,24.8,92.7,92.7,92.7,50.0,50.0,50.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120222000,,1,ON
1271,1272,18226,01/20/2015 10:30:00 PM,0013a20040b516ed,1,505,26.1,26.1,26.1,93.9,93.9,93.9,47.3,47.3,47.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120223000,,1,ON
1272,1273,18233,01/20/2015 10:40:00 PM,0013a20040b516ed,1,505,26.8,26.8,26.8,93.2,93.2,93.2,44.8,44.8,44.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120224000,,1,ON
1273,1274,18241,01/20/2015 10:50:00 PM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120225000,,1,
1274,1275,18252,01/20/2015 11:15:00 PM,0013a20040b516ed,1,505,28.7,28.7,28.7,93.8,93.8,93.8,37.4,37.4,37.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120231500,,1,ON
1275,1276,18265,01/21/2015 02:30:00 AM,0013a20040b516ed,1,505,31.6,31.6,31.6,93.9,93.9,93.9,32.4,32.4,32.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121023000,,1,ON
1276,1277,18270,01/20/2015 11:25:00 PM,0013a20040b516ed,1,505,30.3,30.3,30.3,94.3,94.3,94.3,35.2,35.2,35.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120232500,,1,ON
1277,1278,18277,01/20/2015 11:35:00 PM,0013a20040b516ed,1,505,30.0,30.0,30.0,94.4,94.4,94.4,37.1,37.1,37.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120233500,,1,ON
1278,1279,18284,01/20/2015 11:45:00 PM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120234500,,1,
1279,1280,18289,01/20/2015 11:55:00 PM,0013a20040b516ed,1,505,30.0,30.0,30.0,95.2,95.2,95.2,36.9,36.9,36.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150120235500,,1,ON
1280,1281,18296,01/21/2015 12:05:00 AM,0013a20040b516ed,1,505,31.9,31.9,31.9,95.6,95.6,95.6,34.3,34.3,34.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121000500,,1,ON
1281,1282,18300,01/21/2015 12:15:00 AM,0013a20040b516ed,1,505,31.0,31.0,31.0,95.1,95.1,95.1,34.6,34.6,34.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121001500,,1,ON
1282,1283,18315,01/21/2015 12:35:00 AM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121003500,,1,
1283,1284,18323,01/21/2015 03:00:00 AM,0013a20040b516ed,1,505,32.9,32.9,32.9,94.8,94.8,94.8,29.7,29.7,29.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121030000,,1,ON
1284,1285,18327,01/21/2015 12:45:00 AM,0013a20040b516ed,1,505,32.9,32.9,32.9,94.4,94.4,94.4,32.8,32.8,32.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121004500,,1,ON
1285,1286,18334,01/21/2015 01:05:00 AM,0013a20040b516ed,1,505,31.3,31.3,31.3,93.0,93.0,93.0,33.3,33.3,33.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121010500,,1,ON
1286,1287,18341,01/21/2015 01:15:00 AM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121011500,,1,
1287,1288,18347,01/21/2015 01:25:00 AM,0013a20040b516ed,1,505,31.6,31.6,31.6,94.3,94.3,94.3,32.4,32.4,32.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121012500,,1,ON
1288,1289,18354,01/21/2015 01:35:00 AM,0013a20040b516ed,1,505,31.9,31.9,31.9,94.2,94.2,94.2,34.3,34.3,34.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121013500,,1,ON
1289,1290,18360,01/21/2015 01:45:00 AM,0013a20040b516ed,1,505,31.3,31.3,31.3,89.1,89.1,89.1,32.4,32.4,32.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121014500,,1,ON
1290,1291,18367,01/21/2015 02:40:00 AM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121024000,,1,
1291,1292,18371,01/21/2015 02:50:00 AM,0013a20040b516ed,1,505,32.9,32.9,32.9,94.0,94.0,94.0,29.5,29.5,29.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121025000,,1,ON
1292,1293,18376,01/21/2015 03:10:00 AM,0013a20040b516ed,1,505,33.5,33.5,33.5,95.1,95.1,95.1,31.7,31.7,31.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121031000,,1,ON
1293,1294,18384,01/21/2015 01:55:00 AM,0013a20040b516ed,1,505,30.6,30.6,30.6,91.7,91.7,91.7,33.3,33.3,33.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121015500,,1,ON
1294,1295,18394,01/21/2015 02:05:00 AM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121020500,,1,
1295,1296,18397,01/21/2015 06:45:00 AM,0013a20040b516ed,1,505,33.5,33.5,33.5,93.6,93.6,93.6,30.8,30.8,30.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121064500,,1,ON
1296,1297,18407,01/21/2015 07:25:00 AM,0013a20040b516ed,1,505,31.6,31.6,31.6,84.8,84.8,84.8,34.7,34.7,34.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121072500,,1,ON
1297,1298,18417,01/21/2015 02:15:00 AM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121021500,,1,
1298,1299,18438,01/21/2015 03:20:00 AM,0013a20040b516ed,1,505,31.9,31.9,31.9,91.3,91.3,91.3,32.5,32.5,32.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121032000,,1,ON
1299,1300,18446,01/21/2015 03:30:00 AM,0013a20040b516ed,1,505,31.6,31.6,31.6,90.4,90.4,90.4,33.2,33.2,33.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121033000,,1,ON
1300,1301,18453,01/21/2015 03:40:00 AM,0013a20040b516ed,1,505,31.0,31.0,31.0,90.9,90.9,90.9,33.8,33.8,33.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121034000,,1,ON
1301,1302,18461,01/21/2015 03:50:00 AM,0013a20040b516ed,1,505,32.9,32.9,32.9,97.3,97.3,97.3,30.8,30.8,30.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121035000,,1,ON
1302,1303,18472,01/21/2015 04:00:00 AM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121040000,,1,
1303,1304,18480,01/21/2015 04:20:00 AM,0013a20040b516ed,1,505,33.2,33.2,33.2,97.5,97.5,97.5,31.0,31.0,31.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121042000,,1,ON
1304,1305,18488,01/21/2015 04:30:00 AM,0013a20040b516ed,1,505,33.9,33.9,33.9,97.6,97.6,97.6,29.5,29.5,29.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121043000,,1,ON
1305,1306,18501,01/21/2015 04:50:00 AM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121045000,,1,
1306,1307,18510,01/21/2015 06:25:00 AM,0013a20040b516ed,1,505,34.2,34.2,34.2,96.0,96.0,96.0,30.0,30.0,30.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121062500,,1,ON
1307,1308,18522,01/21/2015 05:00:00 AM,0013a20040b516ed,1,505,31.3,31.3,31.3,95.7,95.7,95.7,32.4,32.4,32.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121050000,,1,ON
1308,1309,18531,01/21/2015 05:10:00 AM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121051000,,1,
1309,1310,18540,01/21/2015 05:55:00 AM,0013a20040b516ed,1,505,34.5,34.5,34.5,97.4,97.4,97.4,28.9,28.9,28.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121055500,,1,ON
1310,1311,18547,01/21/2015 06:15:00 AM,0013a20040b516ed,1,505,34.8,34.8,34.8,93.8,93.8,93.8,30.5,30.5,30.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121061500,,1,ON
1311,1312,18548,01/21/2015 05:20:00 AM,0013a20040b516ed,1,505,31.3,31.3,31.3,92.6,92.6,92.6,32.8,32.8,32.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121052000,,1,ON
1312,1313,18555,01/21/2015 05:30:00 AM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121053000,,1,
1313,1314,18556,01/21/2015 05:45:00 AM,0013a20040b516ed,1,505,33.2,33.2,33.2,91.6,91.6,91.6,29.7,29.7,29.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121054500,,1,ON
1314,1315,18562,01/21/2015 06:05:00 AM,0013a20040b516ed,1,505,34.2,34.2,34.2,97.4,97.4,97.4,29.2,29.2,29.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121060500,,1,ON
1315,1316,18576,01/21/2015 06:35:00 AM,0013a20040b516ed,1,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121063500,,1,
1316,1317,18582,01/21/2015 06:55:00 AM,0013a20040b516ed,1,505,32.6,32.6,32.6,88.0,88.0,88.0,30.8,30.8,30.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121065500,,1,ON
1317,1318,18586,01/21/2015 09:00:00 AM,0013a20040b516ed,1,505,30.0,30.0,30.0,74.1,74.1,74.1,37.9,37.9,37.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121090000,,1,ON
1318,1319,18595,01/21/2015 07:05:00 AM,0013a20040b516ed,1,505,32.3,32.3,32.3,83.4,83.4,83.4,34.4,34.4,34.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121070500,,1,ON
