,Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
2518,14541,01/09/2015 11:20:00 PM,0013a20040b31571,1,510,16.1,16.1,16.1,94.1,94.1,94.1,57.3,57.3,57.3,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150109232000,,0
2519,14547,01/10/2015 01:20:00 AM,0013a20040b31571,1,510,19.0,19.0,19.0,95.9,95.9,95.9,51.1,51.1,51.1,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110012000,,0
2520,14551,01/10/2015 01:50:00 AM,0013a20040b31571,1,510,19.4,19.4,19.4,96.5,96.5,96.5,50.5,50.5,50.5,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110015000,,0
2521,14554,01/10/2015 02:00:00 AM,0013a20040b31571,1,510,19.0,19.0,19.0,95.6,95.6,95.6,49.6,49.6,49.6,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110020000,,0
2522,14557,01/10/2015 02:10:00 AM,0013a20040b31571,1,510,18.4,18.4,18.4,95.4,95.4,95.4,50.2,50.2,50.2,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110021000,,0
2523,14560,01/10/2015 02:45:00 AM,0013a20040b31571,1,510,19.4,19.4,19.4,95.7,95.7,95.7,50.3,50.3,50.3,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110024500,,0
2524,14561,01/10/2015 03:35:00 AM,0013a20040b31571,1,510,20.3,20.3,20.3,96.7,96.7,96.7,49.1,49.1,49.1,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110033500,,0
2525,14567,01/10/2015 04:15:00 AM,0013a20040b31571,1,510,19.0,19.0,19.0,95.4,95.4,95.4,50.7,50.7,50.7,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110041500,,0
2526,14571,01/10/2015 05:05:00 AM,0013a20040b31571,1,510,18.7,18.7,18.7,94.6,94.6,94.6,50.8,50.8,50.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110050500,,0
2527,14574,01/10/2015 05:15:00 AM,0013a20040b31571,1,510,18.7,18.7,18.7,94.0,94.0,94.0,50.8,50.8,50.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110051500,,0
2528,14577,01/10/2015 05:25:00 AM,0013a20040b31571,1,510,18.7,18.7,18.7,93.7,93.7,93.7,51.4,51.4,51.4,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110052500,,0
2529,14584,01/10/2015 05:55:00 AM,0013a20040b31571,1,510,18.4,18.4,18.4,93.7,93.7,93.7,51.6,51.6,51.6,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110055500,,0
2530,14586,01/10/2015 06:10:00 AM,0013a20040b31571,1,510,18.4,18.4,18.4,92.6,92.6,92.6,52.2,52.2,52.2,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110061000,,0
2531,14591,01/10/2015 06:30:00 AM,0013a20040b31571,1,510,18.7,18.7,18.7,95.0,95.0,95.0,51.3,51.3,51.3,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110063000,,0
2532,14594,01/10/2015 06:50:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,92.7,92.7,92.7,52.1,52.1,52.1,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110065000,,0
2533,14596,01/10/2015 07:00:00 AM,0013a20040b31571,1,510,18.7,18.7,18.7,94.4,94.4,94.4,51.8,51.8,51.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110070000,,0
2534,14599,01/10/2015 07:10:00 AM,0013a20040b31571,1,510,18.4,18.4,18.4,92.1,92.1,92.1,51.4,51.4,51.4,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110071000,,0
2535,14602,01/10/2015 07:20:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,89.7,89.7,89.7,52.6,52.6,52.6,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110072000,,0
2536,14605,01/10/2015 07:30:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,92.9,92.9,92.9,52.4,52.4,52.4,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110073000,,0
2537,14609,01/10/2015 07:40:00 AM,0013a20040b31571,1,510,18.4,18.4,18.4,90.3,90.3,90.3,52.1,52.1,52.1,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110074000,,0
2538,14612,01/10/2015 07:50:00 AM,0013a20040b31571,1,510,18.4,18.4,18.4,89.7,89.7,89.7,52.6,52.6,52.6,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110075000,,0
2539,14615,01/10/2015 08:00:00 AM,0013a20040b31571,1,510,18.4,18.4,18.4,89.1,89.1,89.1,52.6,52.6,52.6,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110080000,,0
2540,14619,01/10/2015 08:10:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,87.5,87.5,87.5,52.6,52.6,52.6,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110081000,,0
2541,14623,01/10/2015 08:20:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,87.1,87.1,87.1,53.8,53.8,53.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110082000,,0
2542,14628,01/10/2015 08:40:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,82.2,82.2,82.2,54.3,54.3,54.3,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110084000,,0
2543,14631,01/10/2015 08:50:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,82.0,82.0,82.0,53.0,53.0,53.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110085000,,0
2544,14634,01/10/2015 09:00:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,80.7,80.7,80.7,53.0,53.0,53.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110090000,,0
2545,14638,01/10/2015 09:10:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,69.3,69.3,69.3,53.0,53.0,53.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110091000,,0
2546,14642,01/10/2015 09:25:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,68.7,68.7,68.7,52.9,52.9,52.9,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110092500,,0
2547,14646,01/10/2015 09:35:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,57.9,57.9,57.9,52.9,52.9,52.9,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110093500,,0
2548,14648,01/10/2015 09:45:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,48.6,48.6,48.6,52.7,52.7,52.7,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110094500,,0
2549,14652,01/10/2015 09:55:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,21.9,21.9,21.9,53.8,53.8,53.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110095500,,0
2550,14655,01/10/2015 10:05:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,6.2,6.2,6.2,53.0,53.0,53.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110100500,,0
2551,14660,01/10/2015 10:25:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,1.8,1.8,1.8,52.6,52.6,52.6,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110102500,,0
2552,14664,01/10/2015 10:35:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,1.6,1.6,1.6,52.9,52.9,52.9,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110103500,,0
2553,14666,01/10/2015 10:45:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,1.5,1.5,1.5,53.5,53.5,53.5,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110104500,,0
2554,14669,01/10/2015 10:55:00 AM,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,53.7,53.7,53.7,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110105500,,0
2555,14673,01/10/2015 11:05:00 AM,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,53.8,53.8,53.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110110500,,0
2556,14676,01/10/2015 11:15:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,1.6,1.6,1.6,54.1,54.1,54.1,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110111500,,0
2557,14679,01/10/2015 11:25:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,1.6,1.6,1.6,54.6,54.6,54.6,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110112500,,0
2558,14685,01/10/2015 11:45:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,1.6,1.6,1.6,54.9,54.9,54.9,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110114500,,0
2559,14691,01/10/2015 12:15:00 PM,0013a20040b31571,1,510,17.7,17.7,17.7,1.6,1.6,1.6,55.9,55.9,55.9,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110121500,,0
2560,14695,01/10/2015 12:35:00 PM,0013a20040b31571,1,510,17.7,17.7,17.7,1.6,1.6,1.6,56.7,56.7,56.7,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110123500,,0
2561,14697,01/10/2015 12:50:00 PM,0013a20040b31571,1,510,17.7,17.7,17.7,1.6,1.6,1.6,57.6,57.6,57.6,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110125000,,0
2562,14703,01/10/2015 01:10:00 PM,0013a20040b31571,1,510,17.7,17.7,17.7,1.7,1.7,1.7,58.2,58.2,58.2,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110131000,,0
2563,14706,01/10/2015 01:20:00 PM,0013a20040b31571,1,510,17.7,17.7,17.7,1.7,1.7,1.7,58.7,58.7,58.7,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110132000,,0
2564,14711,01/10/2015 01:30:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.7,1.7,1.7,59.3,59.3,59.3,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110133000,,0
2565,14714,01/10/2015 01:40:00 PM,0013a20040b31571,1,510,17.1,17.1,17.1,1.7,1.7,1.7,60.6,60.6,60.6,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110134000,,0
2566,14717,01/10/2015 01:50:00 PM,0013a20040b31571,1,510,17.1,17.1,17.1,1.7,1.7,1.7,61.5,61.5,61.5,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110135000,,0
2567,14723,01/10/2015 02:10:00 PM,0013a20040b31571,1,510,17.1,17.1,17.1,1.7,1.7,1.7,62.2,62.2,62.2,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110141000,,0
2568,14727,01/10/2015 02:20:00 PM,0013a20040b31571,1,510,17.1,17.1,17.1,1.7,1.7,1.7,63.0,63.0,63.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110142000,,0
2569,14730,01/10/2015 02:30:00 PM,0013a20040b31571,1,510,17.1,17.1,17.1,1.7,1.7,1.7,63.3,63.3,63.3,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110143000,,0
2570,14733,01/10/2015 02:40:00 PM,0013a20040b31571,1,510,17.1,17.1,17.1,1.7,1.7,1.7,62.8,62.8,62.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110144000,,0
2571,14740,01/10/2015 03:00:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.7,1.7,1.7,61.7,61.7,61.7,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110150000,,0
2572,14743,01/10/2015 03:10:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.5,1.5,1.5,61.2,61.2,61.2,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110151000,,0
2573,14749,01/10/2015 03:20:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,61.1,61.1,61.1,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110152000,,0
2574,14753,01/10/2015 03:30:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,60.4,60.4,60.4,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110153000,,0
2575,14756,01/10/2015 03:40:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.7,1.7,1.7,60.8,60.8,60.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110154000,,0
2576,14762,01/10/2015 04:00:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.5,1.5,1.5,59.8,59.8,59.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110160000,,0
2577,14764,01/10/2015 04:15:00 PM,0013a20040b31571,1,510,17.7,17.7,17.7,1.5,1.5,1.5,59.6,59.6,59.6,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110161500,,0
2578,14768,01/10/2015 04:25:00 PM,0013a20040b31571,1,510,17.7,17.7,17.7,1.6,1.6,1.6,59.6,59.6,59.6,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110162500,,0
2579,14775,01/10/2015 04:45:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,59.5,59.5,59.5,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110164500,,0
2580,14779,01/10/2015 04:55:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,59.8,59.8,59.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110165500,,0
2581,14782,01/10/2015 05:05:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.5,1.5,1.5,59.8,59.8,59.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110170500,,0
2582,14789,01/10/2015 05:25:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,60.0,60.0,60.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110172500,,0
2583,14793,01/10/2015 05:35:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.7,1.7,1.7,60.0,60.0,60.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110173500,,0
2584,14797,01/10/2015 05:45:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.7,1.7,1.7,59.8,59.8,59.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110174500,,0
2585,14801,01/10/2015 05:55:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,59.8,59.8,59.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110175500,,0
2586,14805,01/10/2015 06:05:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.7,1.7,1.7,60.0,60.0,60.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110180500,,0
2587,14812,01/10/2015 06:35:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,2.5,2.5,2.5,59.3,59.3,59.3,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110183500,,0
2588,14816,01/10/2015 06:45:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,9.4,9.4,9.4,59.5,59.5,59.5,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110184500,,0
2589,14820,01/10/2015 07:05:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,54.3,54.3,54.3,59.3,59.3,59.3,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110190500,,0
2590,14826,01/10/2015 07:25:00 PM,0013a20040b31571,1,510,17.1,17.1,17.1,83.2,83.2,83.2,59.8,59.8,59.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110192500,,0
2591,14829,01/10/2015 07:40:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,87.3,87.3,87.3,60.0,60.0,60.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110194000,,0
2592,14836,01/10/2015 08:00:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,90.4,90.4,90.4,59.3,59.3,59.3,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110200000,,0
2593,14839,01/10/2015 08:20:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,91.3,91.3,91.3,59.2,59.2,59.2,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110202000,,0
2594,14843,01/10/2015 08:30:00 PM,0013a20040b31571,1,510,17.7,17.7,17.7,92.0,92.0,92.0,58.4,58.4,58.4,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110203000,,0
2595,14849,01/10/2015 08:50:00 PM,0013a20040b31571,1,510,18.4,18.4,18.4,92.2,92.2,92.2,57.3,57.3,57.3,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110205000,,0
2596,14855,01/10/2015 09:10:00 PM,0013a20040b31571,1,510,18.7,18.7,18.7,92.3,92.3,92.3,56.8,56.8,56.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110211000,,0
2597,14860,01/10/2015 09:30:00 PM,0013a20040b31571,1,510,19.0,19.0,19.0,93.7,93.7,93.7,55.4,55.4,55.4,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110213000,,0
2598,14861,01/10/2015 09:40:00 PM,0013a20040b31571,1,510,19.4,19.4,19.4,93.5,93.5,93.5,55.1,55.1,55.1,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110214000,,0
2599,14867,01/10/2015 10:00:00 PM,0013a20040b31571,1,510,19.7,19.7,19.7,94.3,94.3,94.3,54.4,54.4,54.4,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110220000,,0
2600,14875,01/10/2015 10:20:00 PM,0013a20040b31571,1,510,20.3,20.3,20.3,95.1,95.1,95.1,53.2,53.2,53.2,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110222000,,0
2601,14877,01/10/2015 10:30:00 PM,0013a20040b31571,1,510,20.6,20.6,20.6,95.6,95.6,95.6,52.9,52.9,52.9,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110223000,,0
2602,14887,01/10/2015 11:15:00 PM,0013a20040b31571,1,510,23.5,23.5,23.5,95.9,95.9,95.9,47.8,47.8,47.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110231500,,0
2603,14891,01/10/2015 11:25:00 PM,0013a20040b31571,1,510,21.9,21.9,21.9,96.2,96.2,96.2,50.0,50.0,50.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150110232500,,0
2604,14900,01/11/2015 12:05:00 AM,0013a20040b31571,1,510,23.5,23.5,23.5,97.2,97.2,97.2,48.3,48.3,48.3,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111000500,,0
2605,14905,01/11/2015 12:15:00 AM,0013a20040b31571,1,510,25.5,25.5,25.5,97.6,97.6,97.6,45.8,45.8,45.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111001500,,0
2606,14909,01/11/2015 12:25:00 AM,0013a20040b31571,1,510,26.1,26.1,26.1,96.8,96.8,96.8,44.5,44.5,44.5,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111002500,,0
2607,14912,01/11/2015 12:45:00 AM,0013a20040b31571,1,510,26.8,26.8,26.8,97.7,97.7,97.7,44.5,44.5,44.5,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111004500,,0
2608,14915,01/11/2015 01:05:00 AM,0013a20040b31571,1,510,27.7,27.7,27.7,96.7,96.7,96.7,43.1,43.1,43.1,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111010500,,0
2609,14919,01/11/2015 01:25:00 AM,0013a20040b31571,1,510,29.0,29.0,29.0,97.8,97.8,97.8,44.7,44.7,44.7,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111012500,,0
2610,14920,01/11/2015 01:35:00 AM,0013a20040b31571,1,510,26.8,26.8,26.8,97.8,97.8,97.8,44.0,44.0,44.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111013500,,0
2611,14923,01/11/2015 01:45:00 AM,0013a20040b31571,1,510,28.1,28.1,28.1,96.7,96.7,96.7,42.0,42.0,42.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111014500,,0
2612,14928,01/11/2015 02:05:00 AM,0013a20040b31571,1,510,27.4,27.4,27.4,97.2,97.2,97.2,42.6,42.6,42.6,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111020500,,0
2613,14935,01/11/2015 04:50:00 AM,0013a20040b31571,1,510,31.3,31.3,31.3,97.9,97.9,97.9,39.0,39.0,39.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111045000,,0
2614,14936,01/11/2015 05:20:00 AM,0013a20040b31571,1,510,30.0,30.0,30.0,97.1,97.1,97.1,40.6,40.6,40.6,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111052000,,0
2615,14938,01/11/2015 05:35:00 AM,0013a20040b31571,1,510,31.3,31.3,31.3,98.0,98.0,98.0,39.9,39.9,39.9,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111053500,,0
2616,14940,01/11/2015 05:45:00 AM,0013a20040b31571,1,510,29.7,29.7,29.7,97.8,97.8,97.8,41.2,41.2,41.2,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111054500,,0
2617,14946,01/11/2015 06:25:00 AM,0013a20040b31571,1,510,30.0,30.0,30.0,98.0,98.0,98.0,40.3,40.3,40.3,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111062500,,0
2618,14950,01/11/2015 06:35:00 AM,0013a20040b31571,1,510,29.4,29.4,29.4,98.1,98.1,98.1,41.2,41.2,41.2,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111063500,,0
2619,14953,01/11/2015 06:45:00 AM,0013a20040b31571,1,510,29.0,29.0,29.0,98.1,98.1,98.1,41.4,41.4,41.4,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111064500,,0
2620,14960,01/11/2015 07:15:00 AM,0013a20040b31571,1,510,30.0,30.0,30.0,98.2,98.2,98.2,40.6,40.6,40.6,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111071500,,0
2621,14962,01/11/2015 07:25:00 AM,0013a20040b31571,1,510,30.0,30.0,30.0,98.2,98.2,98.2,40.3,40.3,40.3,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111072500,,0
2622,14964,01/11/2015 07:35:00 AM,0013a20040b31571,1,510,30.3,30.3,30.3,98.1,98.1,98.1,39.8,39.8,39.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111073500,,0
2623,14966,01/11/2015 07:45:00 AM,0013a20040b31571,1,510,29.0,29.0,29.0,98.2,98.2,98.2,40.4,40.4,40.4,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111074500,,0
2624,14969,01/11/2015 07:55:00 AM,0013a20040b31571,1,510,27.7,27.7,27.7,98.1,98.1,98.1,41.2,41.2,41.2,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111075500,,0
2625,14972,01/11/2015 08:15:00 AM,0013a20040b31571,1,510,27.7,27.7,27.7,98.1,98.1,98.1,41.5,41.5,41.5,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111081500,,0
2626,14976,01/11/2015 08:25:00 AM,0013a20040b31571,1,510,27.4,27.4,27.4,97.9,97.9,97.9,42.1,42.1,42.1,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111082500,,0
2627,14980,01/11/2015 08:35:00 AM,0013a20040b31571,1,510,24.8,24.8,24.8,93.5,93.5,93.5,43.9,43.9,43.9,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111083500,,0
2628,14983,01/11/2015 08:50:00 AM,0013a20040b31571,1,510,22.9,22.9,22.9,92.7,92.7,92.7,46.1,46.1,46.1,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111085000,,0
2629,14985,01/11/2015 09:00:00 AM,0013a20040b31571,1,510,22.9,22.9,22.9,91.9,91.9,91.9,47.0,47.0,47.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111090000,,0
2630,14987,01/11/2015 09:10:00 AM,0013a20040b31571,1,510,22.3,22.3,22.3,91.3,91.3,91.3,47.3,47.3,47.3,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111091000,,0
2631,14989,01/11/2015 09:20:00 AM,0013a20040b31571,1,510,22.3,22.3,22.3,89.9,89.9,89.9,47.5,47.5,47.5,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111092000,,0
2632,14993,01/11/2015 09:30:00 AM,0013a20040b31571,1,510,21.9,21.9,21.9,85.5,85.5,85.5,48.0,48.0,48.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111093000,,0
2633,14995,01/11/2015 09:40:00 AM,0013a20040b31571,1,510,21.6,21.6,21.6,77.4,77.4,77.4,48.6,48.6,48.6,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111094000,,0
2634,14999,01/11/2015 09:50:00 AM,0013a20040b31571,1,510,21.3,21.3,21.3,62.9,62.9,62.9,49.4,49.4,49.4,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111095000,,0
2635,15003,01/11/2015 10:00:00 AM,0013a20040b31571,1,510,21.0,21.0,21.0,36.6,36.6,36.6,49.1,49.1,49.1,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111100000,,0
2636,15007,01/11/2015 10:10:00 AM,0013a20040b31571,1,510,20.6,20.6,20.6,11.1,11.1,11.1,49.9,49.9,49.9,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111101000,,0
2637,15011,01/11/2015 10:20:00 AM,0013a20040b31571,1,510,20.6,20.6,20.6,2.7,2.7,2.7,49.7,49.7,49.7,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111102000,,0
2638,15014,01/11/2015 10:30:00 AM,0013a20040b31571,1,510,20.3,20.3,20.3,1.4,1.4,1.4,50.0,50.0,50.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111103000,,0
2639,15017,01/11/2015 10:40:00 AM,0013a20040b31571,1,510,20.3,20.3,20.3,1.1,1.1,1.1,50.8,50.8,50.8,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111104000,,0
2640,15019,01/11/2015 10:50:00 AM,0013a20040b31571,1,510,20.0,20.0,20.0,1.1,1.1,1.1,50.7,50.7,50.7,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111105000,,0
2641,15021,01/11/2015 11:00:00 AM,0013a20040b31571,1,510,19.7,19.7,19.7,1.1,1.1,1.1,51.0,51.0,51.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111110000,,0
2642,15024,01/11/2015 11:10:00 AM,0013a20040b31571,1,510,19.7,19.7,19.7,1.0,1.0,1.0,51.0,51.0,51.0,ENV,-37.819712100000004,144.94132530000005,,Docklands Library,510-20150111111000,,0
