,Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
342,3234,12/19/2014 04:40:00 PM,0013a20040b3155c,1,506,12.9,12.9,12.9,7.1,7.1,7.1,48.8,48.8,48.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219164000,,0
343,3236,12/19/2014 04:50:00 PM,0013a20040b3155c,1,506,12.9,12.9,12.9,7.1,7.1,7.1,49.2,49.2,49.2,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219165000,,0
344,3241,12/19/2014 05:00:00 PM,0013a20040b3155c,1,506,12.6,12.6,12.6,7.1,7.1,7.1,50.2,50.2,50.2,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219170000,,0
345,3245,12/19/2014 05:10:00 PM,0013a20040b3155c,1,506,12.6,12.6,12.6,7.3,7.3,7.3,50.8,50.8,50.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219171000,,0
346,3249,12/19/2014 05:20:00 PM,0013a20040b3155c,1,506,12.6,12.6,12.6,7.2,7.2,7.2,50.8,50.8,50.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219172000,,0
347,3252,12/19/2014 05:30:00 PM,0013a20040b3155c,1,506,12.6,12.6,12.6,7.3,7.3,7.3,51.3,51.3,51.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219173000,,0
348,3255,12/19/2014 05:40:00 PM,0013a20040b3155c,1,506,12.3,12.3,12.3,7.3,7.3,7.3,51.3,51.3,51.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219174000,,0
349,3256,12/19/2014 05:50:00 PM,0013a20040b3155c,1,506,11.9,11.9,11.9,7.2,7.2,7.2,52.4,52.4,52.4,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219175000,,0
350,3261,12/19/2014 06:00:00 PM,0013a20040b3155c,1,506,11.9,11.9,11.9,7.3,7.3,7.3,52.6,52.6,52.6,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219180000,,0
351,3263,12/19/2014 06:10:00 PM,0013a20040b3155c,1,506,11.9,11.9,11.9,7.5,7.5,7.5,52.9,52.9,52.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219181000,,0
352,3267,12/19/2014 06:30:00 PM,0013a20040b3155c,1,506,11.9,11.9,11.9,14.8,14.8,14.8,51.6,51.6,51.6,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219183000,,0
353,3271,12/19/2014 06:40:00 PM,0013a20040b3155c,1,506,11.9,11.9,11.9,35.6,35.6,35.6,52.4,52.4,52.4,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219184000,,0
354,3272,12/19/2014 06:50:00 PM,0013a20040b3155c,1,506,11.6,11.6,11.6,59.5,59.5,59.5,53.0,53.0,53.0,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219185000,,0
355,3276,12/19/2014 07:00:00 PM,0013a20040b3155c,1,506,11.6,11.6,11.6,73.1,73.1,73.1,53.3,53.3,53.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219190000,,0
356,3278,12/19/2014 07:10:00 PM,0013a20040b3155c,1,506,11.6,11.6,11.6,80.0,80.0,80.0,53.5,53.5,53.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219191000,,0
357,3283,12/19/2014 07:20:00 PM,0013a20040b3155c,1,506,11.9,11.9,11.9,84.2,84.2,84.2,53.0,53.0,53.0,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219192000,,0
358,3285,12/19/2014 07:30:00 PM,0013a20040b3155c,1,506,11.9,11.9,11.9,86.4,86.4,86.4,54.0,54.0,54.0,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219193000,,0
359,3289,12/19/2014 07:40:00 PM,0013a20040b3155c,1,506,14.8,14.8,14.8,90.6,90.6,90.6,49.4,49.4,49.4,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219194000,,0
360,3292,12/19/2014 07:55:00 PM,0013a20040b3155c,1,506,15.8,15.8,15.8,92.1,92.1,92.1,45.9,45.9,45.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219195500,,0
361,3295,12/19/2014 08:05:00 PM,0013a20040b3155c,1,506,16.5,16.5,16.5,93.2,93.2,93.2,45.0,45.0,45.0,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219200500,,0
362,3297,12/19/2014 08:15:00 PM,0013a20040b3155c,1,506,17.4,17.4,17.4,93.8,93.8,93.8,43.1,43.1,43.1,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219201500,,0
363,3299,12/19/2014 08:25:00 PM,0013a20040b3155c,1,506,18.4,18.4,18.4,94.8,94.8,94.8,40.3,40.3,40.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219202500,,0
364,3301,12/19/2014 08:45:00 PM,0013a20040b3155c,1,506,19.7,19.7,19.7,95.3,95.3,95.3,39.8,39.8,39.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219204500,,0
365,3302,12/19/2014 08:55:00 PM,0013a20040b3155c,1,506,20.6,20.6,20.6,95.4,95.4,95.4,39.2,39.2,39.2,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219205500,,0
366,3305,12/19/2014 09:05:00 PM,0013a20040b3155c,1,506,20.6,20.6,20.6,95.1,95.1,95.1,39.2,39.2,39.2,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219210500,,0
367,3308,12/19/2014 09:15:00 PM,0013a20040b3155c,1,506,21.6,21.6,21.6,95.4,95.4,95.4,39.5,39.5,39.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219211500,,0
368,3313,12/19/2014 09:45:00 PM,0013a20040b3155c,1,506,21.0,21.0,21.0,95.5,95.5,95.5,37.6,37.6,37.6,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219214500,,0
369,3315,12/19/2014 09:55:00 PM,0013a20040b3155c,1,506,24.2,24.2,24.2,95.3,95.3,95.3,34.7,34.7,34.7,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219215500,,0
370,3318,12/19/2014 10:05:00 PM,0013a20040b3155c,1,506,20.0,20.0,20.0,94.4,94.4,94.4,38.2,38.2,38.2,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219220500,,0
371,3323,12/19/2014 10:25:00 PM,0013a20040b3155c,1,506,17.1,17.1,17.1,93.5,93.5,93.5,41.8,41.8,41.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219222500,,0
372,3328,12/19/2014 10:55:00 PM,0013a20040b3155c,1,506,16.8,16.8,16.8,92.8,92.8,92.8,40.1,40.1,40.1,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219225500,,0
373,3330,12/19/2014 11:10:00 PM,0013a20040b3155c,1,506,17.4,17.4,17.4,93.3,93.3,93.3,41.5,41.5,41.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219231000,,0
374,3337,12/19/2014 11:30:00 PM,0013a20040b3155c,1,506,17.1,17.1,17.1,94.9,94.9,94.9,43.1,43.1,43.1,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141219233000,,0
375,3346,12/20/2014 12:50:00 AM,0013a20040b3155c,1,506,21.9,21.9,21.9,96.8,96.8,96.8,37.3,37.3,37.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220005000,,0
376,3352,12/20/2014 01:30:00 AM,0013a20040b3155c,1,506,20.6,20.6,20.6,96.8,96.8,96.8,39.9,39.9,39.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220013000,,0
377,3356,12/20/2014 02:10:00 AM,0013a20040b3155c,1,506,21.0,21.0,21.0,96.9,96.9,96.9,36.9,36.9,36.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220021000,,0
378,3368,12/20/2014 03:15:00 AM,0013a20040b3155c,1,506,22.9,22.9,22.9,97.1,97.1,97.1,34.4,34.4,34.4,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220031500,,0
379,3376,12/20/2014 03:25:00 AM,0013a20040b3155c,1,506,23.5,23.5,23.5,97.2,97.2,97.2,32.7,32.7,32.7,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220032500,,0
380,3410,12/20/2014 04:25:00 AM,0013a20040b3155c,1,506,24.5,24.5,24.5,97.6,97.6,97.6,25.7,25.7,25.7,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220042500,,0
381,3439,12/20/2014 05:15:00 AM,0013a20040b3155c,1,506,23.9,23.9,23.9,97.8,97.8,97.8,24.2,24.2,24.2,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220051500,,0
382,3450,12/20/2014 05:35:00 AM,0013a20040b3155c,1,506,24.8,24.8,24.8,97.8,97.8,97.8,28.6,28.6,28.6,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220053500,,0
383,3457,12/20/2014 05:50:00 AM,0013a20040b3155c,1,506,24.5,24.5,24.5,97.8,97.8,97.8,29.5,29.5,29.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220055000,,0
384,3464,12/20/2014 06:00:00 AM,0013a20040b3155c,1,506,24.5,24.5,24.5,97.8,97.8,97.8,30.8,30.8,30.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220060000,,0
385,3474,12/20/2014 06:10:00 AM,0013a20040b3155c,1,506,24.2,24.2,24.2,97.9,97.9,97.9,31.7,31.7,31.7,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220061000,,0
386,3495,12/20/2014 06:40:00 AM,0013a20040b3155c,1,506,23.9,23.9,23.9,98.0,98.0,98.0,34.9,34.9,34.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220064000,,0
387,3511,12/20/2014 07:00:00 AM,0013a20040b3155c,1,506,23.2,23.2,23.2,98.0,98.0,98.0,38.5,38.5,38.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220070000,,0
388,3519,12/20/2014 07:10:00 AM,0013a20040b3155c,1,506,23.2,23.2,23.2,98.1,98.1,98.1,37.3,37.3,37.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220071000,,0
389,3528,12/20/2014 07:20:00 AM,0013a20040b3155c,1,506,23.2,23.2,23.2,98.1,98.1,98.1,37.1,37.1,37.1,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220072000,,0
390,3533,12/20/2014 07:30:00 AM,0013a20040b3155c,1,506,23.2,23.2,23.2,98.1,98.1,98.1,37.4,37.4,37.4,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220073000,,0
391,3543,12/20/2014 07:50:00 AM,0013a20040b3155c,1,506,21.9,21.9,21.9,98.1,98.1,98.1,39.9,39.9,39.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220075000,,0
392,3552,12/20/2014 08:00:00 AM,0013a20040b3155c,1,506,22.3,22.3,22.3,98.1,98.1,98.1,40.6,40.6,40.6,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220080000,,0
393,3562,12/20/2014 08:10:00 AM,0013a20040b3155c,1,506,21.6,21.6,21.6,98.1,98.1,98.1,39.9,39.9,39.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220081000,,0
394,3575,12/20/2014 08:30:00 AM,0013a20040b3155c,1,506,20.3,20.3,20.3,98.0,98.0,98.0,42.3,42.3,42.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220083000,,0
395,3585,12/20/2014 08:40:00 AM,0013a20040b3155c,1,506,20.3,20.3,20.3,97.8,97.8,97.8,44.0,44.0,44.0,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220084000,,0
396,3591,12/20/2014 08:50:00 AM,0013a20040b3155c,1,506,19.7,19.7,19.7,97.7,97.7,97.7,45.6,45.6,45.6,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220085000,,0
397,3597,12/20/2014 09:05:00 AM,0013a20040b3155c,1,506,19.0,19.0,19.0,97.2,97.2,97.2,46.7,46.7,46.7,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220090500,,0
398,3605,12/20/2014 09:15:00 AM,0013a20040b3155c,1,506,18.4,18.4,18.4,93.3,93.3,93.3,48.9,48.9,48.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220091500,,0
399,3613,12/20/2014 09:25:00 AM,0013a20040b3155c,1,506,18.1,18.1,18.1,88.6,88.6,88.6,50.3,50.3,50.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220092500,,0
400,3622,12/20/2014 09:35:00 AM,0013a20040b3155c,1,506,17.7,17.7,17.7,78.5,78.5,78.5,52.9,52.9,52.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220093500,,0
401,3630,12/20/2014 09:45:00 AM,0013a20040b3155c,1,506,17.4,17.4,17.4,63.4,63.4,63.4,53.8,53.8,53.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220094500,,0
402,3636,12/20/2014 09:55:00 AM,0013a20040b3155c,1,506,17.4,17.4,17.4,42.1,42.1,42.1,53.8,53.8,53.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220095500,,0
403,3644,12/20/2014 10:05:00 AM,0013a20040b3155c,1,506,17.4,17.4,17.4,17.8,17.8,17.8,51.8,51.8,51.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220100500,,0
404,3653,12/20/2014 10:15:00 AM,0013a20040b3155c,1,506,17.4,17.4,17.4,8.4,8.4,8.4,51.3,51.3,51.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220101500,,0
405,3660,12/20/2014 10:25:00 AM,0013a20040b3155c,1,506,17.4,17.4,17.4,7.0,7.0,7.0,52.2,52.2,52.2,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220102500,,0
406,3668,12/20/2014 10:35:00 AM,0013a20040b3155c,1,506,17.4,17.4,17.4,6.8,6.8,6.8,51.9,51.9,51.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220103500,,0
407,3681,12/20/2014 10:55:00 AM,0013a20040b3155c,1,506,17.1,17.1,17.1,6.3,6.3,6.3,51.1,51.1,51.1,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220105500,,0
408,3688,12/20/2014 11:05:00 AM,0013a20040b3155c,1,506,17.1,17.1,17.1,6.7,6.7,6.7,51.6,51.6,51.6,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220110500,,0
409,3695,12/20/2014 11:15:00 AM,0013a20040b3155c,1,506,17.1,17.1,17.1,6.4,6.4,6.4,51.0,51.0,51.0,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220111500,,0
410,3702,12/20/2014 11:25:00 AM,0013a20040b3155c,1,506,16.8,16.8,16.8,6.6,6.6,6.6,50.8,50.8,50.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220112500,,0
411,3710,12/20/2014 11:35:00 AM,0013a20040b3155c,1,506,16.8,16.8,16.8,6.3,6.3,6.3,51.3,51.3,51.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220113500,,0
412,3724,12/20/2014 11:55:00 AM,0013a20040b3155c,1,506,16.5,16.5,16.5,6.7,6.7,6.7,53.3,53.3,53.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220115500,,0
413,3731,12/20/2014 12:05:00 PM,0013a20040b3155c,1,506,16.1,16.1,16.1,6.8,6.8,6.8,54.0,54.0,54.0,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220120500,,0
414,3747,12/20/2014 12:30:00 PM,0013a20040b3155c,1,506,16.1,16.1,16.1,6.6,6.6,6.6,54.3,54.3,54.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220123000,,0
415,3755,12/20/2014 12:40:00 PM,0013a20040b3155c,1,506,15.8,15.8,15.8,6.8,6.8,6.8,55.2,55.2,55.2,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220124000,,0
416,3762,12/20/2014 12:50:00 PM,0013a20040b3155c,1,506,15.5,15.5,15.5,6.7,6.7,6.7,56.3,56.3,56.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220125000,,0
417,3767,12/20/2014 01:00:00 PM,0013a20040b3155c,1,506,15.8,15.8,15.8,6.7,6.7,6.7,56.8,56.8,56.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220130000,,0
418,3779,12/20/2014 01:20:00 PM,0013a20040b3155c,1,506,15.5,15.5,15.5,7.6,7.6,7.6,57.4,57.4,57.4,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220132000,,0
419,3790,12/20/2014 01:40:00 PM,0013a20040b3155c,1,506,15.5,15.5,15.5,6.5,6.5,6.5,57.1,57.1,57.1,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220134000,,0
420,3803,12/20/2014 02:00:00 PM,0013a20040b3155c,1,506,14.8,14.8,14.8,6.9,6.9,6.9,58.7,58.7,58.7,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220140000,,0
421,3810,12/20/2014 02:10:00 PM,0013a20040b3155c,1,506,14.8,14.8,14.8,6.8,6.8,6.8,59.6,59.6,59.6,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220141000,,0
422,3822,12/20/2014 02:30:00 PM,0013a20040b3155c,1,506,14.8,14.8,14.8,6.8,6.8,6.8,59.8,59.8,59.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220143000,,0
423,3832,12/20/2014 02:40:00 PM,0013a20040b3155c,1,506,14.8,14.8,14.8,6.8,6.8,6.8,60.3,60.3,60.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220144000,,0
424,3838,12/20/2014 02:50:00 PM,0013a20040b3155c,1,506,14.8,14.8,14.8,6.8,6.8,6.8,60.3,60.3,60.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220145000,,0
425,3847,12/20/2014 03:00:00 PM,0013a20040b3155c,1,506,14.5,14.5,14.5,6.8,6.8,6.8,61.2,61.2,61.2,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220150000,,0
426,3858,12/20/2014 03:20:00 PM,0013a20040b3155c,1,506,14.5,14.5,14.5,6.9,6.9,6.9,60.4,60.4,60.4,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220152000,,0
427,3866,12/20/2014 03:30:00 PM,0013a20040b3155c,1,506,14.5,14.5,14.5,6.9,6.9,6.9,61.4,61.4,61.4,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220153000,,0
428,3872,12/20/2014 03:45:00 PM,0013a20040b3155c,1,506,14.8,14.8,14.8,6.9,6.9,6.9,61.4,61.4,61.4,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220154500,,0
429,3879,12/20/2014 03:55:00 PM,0013a20040b3155c,1,506,14.5,14.5,14.5,6.7,6.7,6.7,61.9,61.9,61.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220155500,,0
430,3889,12/20/2014 04:05:00 PM,0013a20040b3155c,1,506,14.8,14.8,14.8,6.9,6.9,6.9,61.5,61.5,61.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220160500,,0
431,3897,12/20/2014 04:15:00 PM,0013a20040b3155c,1,506,14.5,14.5,14.5,6.9,6.9,6.9,61.5,61.5,61.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220161500,,0
432,3904,12/20/2014 04:25:00 PM,0013a20040b3155c,1,506,14.5,14.5,14.5,6.8,6.8,6.8,61.9,61.9,61.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220162500,,0
433,3915,12/20/2014 04:35:00 PM,0013a20040b3155c,1,506,14.2,14.2,14.2,6.9,6.9,6.9,61.5,61.5,61.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220163500,,0
434,3924,12/20/2014 04:45:00 PM,0013a20040b3155c,1,506,14.5,14.5,14.5,6.7,6.7,6.7,61.5,61.5,61.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220164500,,0
435,3930,12/20/2014 04:55:00 PM,0013a20040b3155c,1,506,14.5,14.5,14.5,6.7,6.7,6.7,61.7,61.7,61.7,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220165500,,0
436,3940,12/20/2014 05:05:00 PM,0013a20040b3155c,1,506,13.9,13.9,13.9,6.8,6.8,6.8,62.8,62.8,62.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220170500,,0
437,3948,12/20/2014 05:15:00 PM,0013a20040b3155c,1,506,13.9,13.9,13.9,6.9,6.9,6.9,63.6,63.6,63.6,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220171500,,0
438,3955,12/20/2014 05:25:00 PM,0013a20040b3155c,1,506,13.9,13.9,13.9,6.9,6.9,6.9,63.0,63.0,63.0,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220172500,,0
439,3964,12/20/2014 05:35:00 PM,0013a20040b3155c,1,506,13.9,13.9,13.9,6.9,6.9,6.9,63.4,63.4,63.4,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220173500,,0
440,3982,12/20/2014 05:55:00 PM,0013a20040b3155c,1,506,13.9,13.9,13.9,6.8,6.8,6.8,62.3,62.3,62.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220175500,,0
441,3989,12/20/2014 06:05:00 PM,0013a20040b3155c,1,506,13.5,13.5,13.5,7.0,7.0,7.0,61.9,61.9,61.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220180500,,0
442,3998,12/20/2014 06:15:00 PM,0013a20040b3155c,1,506,13.5,13.5,13.5,7.5,7.5,7.5,63.4,63.4,63.4,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220181500,,0
443,4007,12/20/2014 06:25:00 PM,0013a20040b3155c,1,506,12.9,12.9,12.9,10.9,10.9,10.9,63.4,63.4,63.4,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220182500,,0
444,4012,12/20/2014 06:35:00 PM,0013a20040b3155c,1,506,13.2,13.2,13.2,25.2,25.2,25.2,64.5,64.5,64.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220183500,,0
445,4021,12/20/2014 06:45:00 PM,0013a20040b3155c,1,506,13.2,13.2,13.2,50.2,50.2,50.2,63.9,63.9,63.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220184500,,0
446,4029,12/20/2014 06:55:00 PM,0013a20040b3155c,1,506,13.5,13.5,13.5,68.5,68.5,68.5,64.9,64.9,64.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220185500,,0
447,4039,12/20/2014 07:10:00 PM,0013a20040b3155c,1,506,13.5,13.5,13.5,77.8,77.8,77.8,63.9,63.9,63.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220191000,,0
448,4045,12/20/2014 07:20:00 PM,0013a20040b3155c,1,506,13.5,13.5,13.5,82.4,82.4,82.4,63.0,63.0,63.0,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220192000,,0
449,4053,12/20/2014 07:30:00 PM,0013a20040b3155c,1,506,13.5,13.5,13.5,85.0,85.0,85.0,62.8,62.8,62.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220193000,,0
450,4061,12/20/2014 07:40:00 PM,0013a20040b3155c,1,506,14.2,14.2,14.2,88.0,88.0,88.0,63.1,63.1,63.1,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220194000,,0
451,4069,12/20/2014 07:50:00 PM,0013a20040b3155c,1,506,18.1,18.1,18.1,91.1,91.1,91.1,54.3,54.3,54.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220195000,,0
452,4077,12/20/2014 08:00:00 PM,0013a20040b3155c,1,506,19.4,19.4,19.4,92.4,92.4,92.4,51.8,51.8,51.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220200000,,0
453,4085,12/20/2014 08:10:00 PM,0013a20040b3155c,1,506,19.7,19.7,19.7,93.2,93.2,93.2,50.2,50.2,50.2,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220201000,,0
454,4098,12/20/2014 08:30:00 PM,0013a20040b3155c,1,506,20.6,20.6,20.6,95.2,95.2,95.2,47.2,47.2,47.2,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220203000,,0
455,4110,12/20/2014 08:50:00 PM,0013a20040b3155c,1,506,21.3,21.3,21.3,95.3,95.3,95.3,43.7,43.7,43.7,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220205000,,0
456,4123,12/20/2014 09:10:00 PM,0013a20040b3155c,1,506,21.0,21.0,21.0,95.4,95.4,95.4,45.8,45.8,45.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220211000,,0
457,4133,12/20/2014 09:20:00 PM,0013a20040b3155c,1,506,21.3,21.3,21.3,95.5,95.5,95.5,45.3,45.3,45.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220212000,,0
458,4140,12/20/2014 09:30:00 PM,0013a20040b3155c,1,506,21.3,21.3,21.3,95.5,95.5,95.5,45.5,45.5,45.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220213000,,0
459,4145,12/20/2014 09:40:00 PM,0013a20040b3155c,1,506,22.9,22.9,22.9,95.5,95.5,95.5,42.9,42.9,42.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220214000,,0
460,4151,12/20/2014 09:50:00 PM,0013a20040b3155c,1,506,23.5,23.5,23.5,95.4,95.4,95.4,41.4,41.4,41.4,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220215000,,0
461,4158,12/20/2014 10:00:00 PM,0013a20040b3155c,1,506,24.5,24.5,24.5,94.7,94.7,94.7,40.1,40.1,40.1,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220220000,,0
462,4167,12/20/2014 10:10:00 PM,0013a20040b3155c,1,506,19.4,19.4,19.4,93.5,93.5,93.5,45.3,45.3,45.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220221000,,0
463,4174,12/20/2014 10:25:00 PM,0013a20040b3155c,1,506,19.4,19.4,19.4,92.7,92.7,92.7,47.5,47.5,47.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220222500,,0
464,4183,12/20/2014 10:35:00 PM,0013a20040b3155c,1,506,20.0,20.0,20.0,92.2,92.2,92.2,45.3,45.3,45.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220223500,,0
465,4190,12/20/2014 10:45:00 PM,0013a20040b3155c,1,506,19.7,19.7,19.7,91.8,91.8,91.8,45.8,45.8,45.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220224500,,0
466,4204,12/20/2014 11:05:00 PM,0013a20040b3155c,1,506,20.3,20.3,20.3,91.5,91.5,91.5,43.4,43.4,43.4,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220230500,,0
467,4212,12/20/2014 11:15:00 PM,0013a20040b3155c,1,506,20.6,20.6,20.6,92.0,92.0,92.0,42.8,42.8,42.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220231500,,0
468,4219,12/20/2014 11:25:00 PM,0013a20040b3155c,1,506,21.6,21.6,21.6,92.8,92.8,92.8,41.2,41.2,41.2,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220232500,,0
469,4235,12/20/2014 11:45:00 PM,0013a20040b3155c,1,506,24.5,24.5,24.5,95.2,95.2,95.2,35.8,35.8,35.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141220234500,,0
470,4247,12/21/2014 12:05:00 AM,0013a20040b3155c,1,506,26.8,26.8,26.8,96.1,96.1,96.1,35.7,35.7,35.7,ENV,-37.8203537,144.9404816,,Docklands Library,506-20141221000500,,0
