,Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
2796,23681,02/07/2015 06:40:00 AM,0013a20040b5b337,1,511,36.8,36.8,36.8,98.3,98.3,98.3,20.4,20.4,20.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207064000,,0
2797,23697,02/07/2015 12:55:00 AM,0013a20040b5b337,1,511,30.6,30.6,30.6,97.5,97.5,97.5,26.1,26.1,26.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207005500,,0
2798,23720,02/06/2015 10:50:00 PM,0013a20040b5b337,1,511,26.8,26.8,26.8,96.5,96.5,96.5,31.3,31.3,31.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150206225000,,0
2799,23724,02/06/2015 11:30:00 PM,0013a20040b5b337,1,511,29.0,29.0,29.0,97.2,97.2,97.2,28.7,28.7,28.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150206233000,,0
2800,23725,02/06/2015 11:40:00 PM,0013a20040b5b337,1,511,32.6,32.6,32.6,97.9,97.9,97.9,26.2,26.2,26.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150206234000,,0
2801,23726,02/06/2015 11:50:00 PM,0013a20040b5b337,1,511,31.0,31.0,31.0,97.7,97.7,97.7,26.7,26.7,26.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150206235000,,0
2802,23729,02/07/2015 12:10:00 AM,0013a20040b5b337,1,511,31.6,31.6,31.6,98.2,98.2,98.2,25.7,25.7,25.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207001000,,0
2803,23731,02/07/2015 12:45:00 AM,0013a20040b5b337,1,511,31.6,31.6,31.6,97.8,97.8,97.8,26.2,26.2,26.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207004500,,0
2804,23734,02/07/2015 04:00:00 AM,0013a20040b5b337,1,511,35.8,35.8,35.8,97.8,97.8,97.8,22.6,22.6,22.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207040000,,0
2805,23742,02/07/2015 01:25:00 AM,0013a20040b5b337,1,511,31.0,31.0,31.0,97.4,97.4,97.4,25.9,25.9,25.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207012500,,0
2806,23743,02/07/2015 03:15:00 AM,0013a20040b5b337,1,511,36.8,36.8,36.8,98.0,98.0,98.0,20.7,20.7,20.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207031500,,0
2807,23769,02/07/2015 07:40:00 PM,0013a20040b5b337,1,511,22.6,22.6,22.6,73.2,73.2,73.2,45.6,45.6,45.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207194000,,0
2808,23771,02/07/2015 08:35:00 PM,0013a20040b5b337,1,511,19.7,19.7,19.7,92.2,92.2,92.2,62.8,62.8,62.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207203500,,0
2809,23778,02/08/2015 01:30:00 PM,0013a20040b5b337,1,511,17.1,17.1,17.1,10.3,10.3,10.3,48.9,48.9,48.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208133000,,0
2810,23787,02/08/2015 08:10:00 PM,0013a20040b5b337,1,511,15.2,15.2,15.2,89.6,89.6,89.6,47.7,47.7,47.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208201000,,0
2811,23796,02/07/2015 07:55:00 AM,0013a20040b5b337,1,511,32.9,32.9,32.9,95.8,95.8,95.8,21.5,21.5,21.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207075500,,0
2812,23802,02/07/2015 06:30:00 AM,0013a20040b5b337,1,511,34.8,34.8,34.8,98.3,98.3,98.3,21.5,21.5,21.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207063000,,0
2813,23808,02/07/2015 09:05:00 PM,0013a20040b5b337,1,511,19.4,19.4,19.4,92.2,92.2,92.2,61.5,61.5,61.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207210500,,0
2814,23811,02/07/2015 10:05:00 PM,0013a20040b5b337,1,511,19.4,19.4,19.4,92.1,92.1,92.1,59.8,59.8,59.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207220500,,0
2815,23817,02/08/2015 06:05:00 AM,0013a20040b5b337,1,511,21.9,21.9,21.9,97.7,97.7,97.7,45.5,45.5,45.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208060500,,0
2816,23820,02/08/2015 07:30:00 AM,0013a20040b5b337,1,511,23.5,23.5,23.5,98.6,98.6,98.6,42.1,42.1,42.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208073000,,0
2817,23825,02/08/2015 09:40:00 AM,0013a20040b5b337,1,511,18.4,18.4,18.4,30.9,30.9,30.9,50.3,50.3,50.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208094000,,0
2818,23826,02/08/2015 01:50:00 PM,0013a20040b5b337,1,511,16.8,16.8,16.8,10.1,10.1,10.1,47.8,47.8,47.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208135000,,0
2819,23829,02/07/2015 07:05:00 AM,0013a20040b5b337,1,511,33.2,33.2,33.2,97.2,97.2,97.2,21.5,21.5,21.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207070500,,0
2820,23833,02/07/2015 02:45:00 PM,0013a20040b5b337,1,511,25.5,25.5,25.5,10.9,10.9,10.9,36.8,36.8,36.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207144500,,0
2821,23844,02/08/2015 12:45:00 PM,0013a20040b5b337,1,511,17.4,17.4,17.4,10.5,10.5,10.5,47.8,47.8,47.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208124500,,0
2822,23847,02/08/2015 04:35:00 PM,0013a20040b5b337,1,511,15.5,15.5,15.5,10.0,10.0,10.0,47.8,47.8,47.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208163500,,0
2823,23850,02/08/2015 06:25:00 PM,0013a20040b5b337,1,511,15.2,15.2,15.2,10.7,10.7,10.7,46.9,46.9,46.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208182500,,0
2824,23859,02/07/2015 11:25:00 PM,0013a20040b5b337,1,511,19.0,19.0,19.0,93.9,93.9,93.9,56.3,56.3,56.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207232500,,0
2825,23864,02/08/2015 02:50:00 AM,0013a20040b5b337,1,511,21.9,21.9,21.9,97.9,97.9,97.9,46.4,46.4,46.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208025000,,0
2826,23866,02/08/2015 04:25:00 AM,0013a20040b5b337,1,511,24.5,24.5,24.5,98.3,98.3,98.3,42.3,42.3,42.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208042500,,0
2827,23868,02/08/2015 07:10:00 AM,0013a20040b5b337,1,511,24.8,24.8,24.8,98.6,98.6,98.6,41.8,41.8,41.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208071000,,0
2828,23871,02/08/2015 01:40:00 PM,0013a20040b5b337,1,511,16.8,16.8,16.8,10.0,10.0,10.0,49.1,49.1,49.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208134000,,0
2829,23875,02/08/2015 03:40:00 PM,0013a20040b5b337,1,511,15.8,15.8,15.8,10.2,10.2,10.2,46.9,46.9,46.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208154000,,0
2830,23879,02/09/2015 07:55:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,84.4,84.4,84.4,63.7,63.7,63.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209195500,,0
2831,23888,02/08/2015 06:35:00 PM,0013a20040b5b337,1,511,15.2,15.2,15.2,10.8,10.8,10.8,46.7,46.7,46.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208183500,,0
2832,23908,02/08/2015 10:05:00 AM,0013a20040b5b337,1,511,18.7,18.7,18.7,11.8,11.8,11.8,50.3,50.3,50.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208100500,,0
2833,23913,02/08/2015 02:00:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,10.2,10.2,10.2,46.6,46.6,46.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208140000,,0
2834,23917,02/08/2015 05:15:00 PM,0013a20040b5b337,1,511,15.5,15.5,15.5,10.3,10.3,10.3,47.3,47.3,47.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208171500,,0
2835,23924,02/08/2015 11:00:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,94.9,94.9,94.9,46.2,46.2,46.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208230000,,0
2836,23931,02/07/2015 06:00:00 PM,0013a20040b5b337,1,511,24.8,24.8,24.8,11.5,11.5,11.5,34.7,34.7,34.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207180000,,0
2837,23936,02/09/2015 12:05:00 AM,0013a20040b5b337,1,511,22.9,22.9,22.9,97.8,97.8,97.8,38.0,38.0,38.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209000500,,0
2838,23939,02/11/2015 10:10:00 AM,0013a20040b5b337,1,511,19.0,19.0,19.0,10.9,10.9,10.9,55.9,55.9,55.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150211101000,,0
2839,23941,02/11/2015 03:40:00 PM,0013a20040b5b337,1,511,18.7,18.7,18.7,9.8,9.8,9.8,55.4,55.4,55.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150211154000,,0
2840,23944,02/11/2015 10:00:00 PM,0013a20040b5b337,1,511,19.0,19.0,19.0,95.5,95.5,95.5,47.3,47.3,47.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150211220000,,0
2841,23959,02/07/2015 09:35:00 PM,0013a20040b5b337,1,511,19.4,19.4,19.4,91.0,91.0,91.0,60.1,60.1,60.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207213500,,0
2842,23964,02/08/2015 04:00:00 PM,0013a20040b5b337,1,511,15.8,15.8,15.8,10.2,10.2,10.2,48.0,48.0,48.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208160000,,0
2843,23967,02/09/2015 07:10:00 PM,0013a20040b5b337,1,511,16.1,16.1,16.1,12.2,12.2,12.2,64.1,64.1,64.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209191000,,0
2844,23987,02/08/2015 08:50:00 AM,0013a20040b5b337,1,511,20.6,20.6,20.6,97.8,97.8,97.8,48.6,48.6,48.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208085000,,0
2845,23991,02/07/2015 09:35:00 AM,0013a20040b5b337,1,511,25.8,25.8,25.8,34.1,34.1,34.1,40.4,40.4,40.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207093500,,0
2846,24009,02/08/2015 01:10:00 AM,0013a20040b5b337,1,511,20.0,20.0,20.0,96.4,96.4,96.4,52.2,52.2,52.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208011000,,0
2847,24013,02/08/2015 02:20:00 AM,0013a20040b5b337,1,511,21.0,21.0,21.0,97.5,97.5,97.5,47.3,47.3,47.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208022000,,0
2848,24028,02/08/2015 06:15:00 AM,0013a20040b5b337,1,511,21.9,21.9,21.9,97.3,97.3,97.3,45.8,45.8,45.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208061500,,0
2849,24048,02/07/2015 03:05:00 PM,0013a20040b5b337,1,511,25.2,25.2,25.2,10.8,10.8,10.8,36.6,36.6,36.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207150500,,0
2850,24059,02/08/2015 08:30:00 AM,0013a20040b5b337,1,511,22.6,22.6,22.6,98.3,98.3,98.3,43.7,43.7,43.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208083000,,0
2851,24062,02/08/2015 08:40:00 AM,0013a20040b5b337,1,511,20.6,20.6,20.6,96.4,96.4,96.4,46.1,46.1,46.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208084000,,0
2852,24077,02/07/2015 02:35:00 PM,0013a20040b5b337,1,511,25.5,25.5,25.5,11.4,11.4,11.4,37.3,37.3,37.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207143500,,0
2853,24080,02/07/2015 06:10:00 PM,0013a20040b5b337,1,511,24.2,24.2,24.2,11.7,11.7,11.7,36.6,36.6,36.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207181000,,0
2854,24081,02/07/2015 06:30:00 PM,0013a20040b5b337,1,511,22.9,22.9,22.9,12.1,12.1,12.1,46.4,46.4,46.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207183000,,0
2855,24094,02/07/2015 11:35:00 PM,0013a20040b5b337,1,511,19.0,19.0,19.0,94.5,94.5,94.5,57.1,57.1,57.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207233500,,0
2856,24097,02/08/2015 12:30:00 AM,0013a20040b5b337,1,511,19.7,19.7,19.7,95.5,95.5,95.5,53.7,53.7,53.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208003000,,0
2857,24100,02/08/2015 01:40:00 AM,0013a20040b5b337,1,511,20.0,20.0,20.0,96.8,96.8,96.8,51.6,51.6,51.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208014000,,0
2858,24107,02/07/2015 09:45:00 PM,0013a20040b5b337,1,511,19.0,19.0,19.0,91.0,91.0,91.0,60.8,60.8,60.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207214500,,0
2859,24109,02/07/2015 10:25:00 PM,0013a20040b5b337,1,511,19.0,19.0,19.0,92.6,92.6,92.6,59.3,59.3,59.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150207222500,,0
2860,24128,02/08/2015 09:20:00 AM,0013a20040b5b337,1,511,18.7,18.7,18.7,70.3,70.3,70.3,51.3,51.3,51.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208092000,,0
2861,24146,02/08/2015 12:35:00 PM,0013a20040b5b337,1,511,17.7,17.7,17.7,9.9,9.9,9.9,49.1,49.1,49.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208123500,,0
2862,24149,02/08/2015 01:20:00 PM,0013a20040b5b337,1,511,17.1,17.1,17.1,9.4,9.4,9.4,48.9,48.9,48.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208132000,,0
2863,24161,02/08/2015 06:25:00 AM,0013a20040b5b337,1,511,23.9,23.9,23.9,98.7,98.7,98.7,47.2,47.2,47.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208062500,,0
2864,24175,02/08/2015 06:55:00 PM,0013a20040b5b337,1,511,15.2,15.2,15.2,10.9,10.9,10.9,47.2,47.2,47.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208185500,,0
2865,24186,02/09/2015 06:20:00 PM,0013a20040b5b337,1,511,16.1,16.1,16.1,10.4,10.4,10.4,63.1,63.1,63.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209182000,,0
2866,24196,02/08/2015 05:25:00 PM,0013a20040b5b337,1,511,15.5,15.5,15.5,10.9,10.9,10.9,47.3,47.3,47.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208172500,,0
2867,24209,02/09/2015 06:30:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,10.4,10.4,10.4,63.7,63.7,63.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209183000,,0
2868,24216,02/18/2015 06:35:00 PM,0013a20040b5b337,1,511,19.0,19.0,19.0,9.8,9.8,9.8,61.1,61.1,61.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150218183500,,0
2869,24223,02/08/2015 04:55:00 PM,0013a20040b5b337,1,511,15.5,15.5,15.5,10.1,10.1,10.1,47.3,47.3,47.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208165500,,0
2870,24226,02/08/2015 05:05:00 PM,0013a20040b5b337,1,511,15.5,15.5,15.5,10.2,10.2,10.2,48.1,48.1,48.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208170500,,0
2871,24241,02/08/2015 07:05:00 PM,0013a20040b5b337,1,511,15.2,15.2,15.2,11.6,11.6,11.6,47.0,47.0,47.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208190500,,0
2872,24244,02/08/2015 07:25:00 PM,0013a20040b5b337,1,511,15.2,15.2,15.2,40.2,40.2,40.2,47.3,47.3,47.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208192500,,0
2873,24252,02/09/2015 10:20:00 AM,0013a20040b5b337,1,511,21.3,21.3,21.3,11.8,11.8,11.8,50.0,50.0,50.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209102000,,0
2874,24265,02/08/2015 07:45:00 PM,0013a20040b5b337,1,511,15.2,15.2,15.2,80.9,80.9,80.9,47.8,47.8,47.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208194500,,0
2875,24276,02/08/2015 08:30:00 PM,0013a20040b5b337,1,511,15.5,15.5,15.5,92.0,92.0,92.0,48.1,48.1,48.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208203000,,0
2876,24286,02/10/2015 12:40:00 PM,0013a20040b5b337,1,511,20.6,20.6,20.6,9.8,9.8,9.8,60.9,60.9,60.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150210124000,,0
2877,24289,02/11/2015 02:15:00 PM,0013a20040b5b337,1,511,18.7,18.7,18.7,9.5,9.5,9.5,56.7,56.7,56.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150211141500,,0
2878,24292,02/11/2015 06:25:00 PM,0013a20040b5b337,1,511,18.4,18.4,18.4,10.8,10.8,10.8,54.9,54.9,54.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150211182500,,0
2879,24298,02/17/2015 01:30:00 PM,0013a20040b5b337,1,511,18.1,18.1,18.1,10.1,10.1,10.1,52.4,52.4,52.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150217133000,,0
2880,24301,02/08/2015 08:50:00 PM,0013a20040b5b337,1,511,15.5,15.5,15.5,93.0,93.0,93.0,47.8,47.8,47.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208205000,,0
2881,24304,02/08/2015 09:20:00 PM,0013a20040b5b337,1,511,15.5,15.5,15.5,93.7,93.7,93.7,47.2,47.2,47.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208212000,,0
2882,24307,02/09/2015 01:55:00 AM,0013a20040b5b337,1,511,24.8,24.8,24.8,97.9,97.9,97.9,41.2,41.2,41.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209015500,,0
2883,24319,02/08/2015 09:40:00 PM,0013a20040b5b337,1,511,15.5,15.5,15.5,94.1,94.1,94.1,48.0,48.0,48.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208214000,,0
2884,24322,02/08/2015 09:50:00 PM,0013a20040b5b337,1,511,15.8,15.8,15.8,94.2,94.2,94.2,48.1,48.1,48.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208215000,,0
2885,24328,02/10/2015 10:25:00 AM,0013a20040b5b337,1,511,23.5,23.5,23.5,11.0,11.0,11.0,54.0,54.0,54.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150210102500,,0
2886,24334,02/14/2015 10:35:00 PM,0013a20040b5b337,1,511,19.7,19.7,19.7,94.5,94.5,94.5,57.1,57.1,57.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150214223500,,0
2887,24341,02/17/2015 02:55:00 PM,0013a20040b5b337,1,511,18.1,18.1,18.1,10.4,10.4,10.4,56.2,56.2,56.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150217145500,,0
2888,24357,02/08/2015 11:15:00 PM,0013a20040b5b337,1,511,16.8,16.8,16.8,95.2,95.2,95.2,47.5,47.5,47.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208231500,,0
2889,24360,02/08/2015 11:45:00 PM,0013a20040b5b337,1,511,21.6,21.6,21.6,97.7,97.7,97.7,39.3,39.3,39.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150208234500,,0
2890,24370,02/09/2015 02:40:00 AM,0013a20040b5b337,1,511,23.9,23.9,23.9,98.0,98.0,98.0,41.8,41.8,41.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209024000,,0
2891,24374,02/09/2015 07:35:00 PM,0013a20040b5b337,1,511,16.1,16.1,16.1,54.3,54.3,54.3,63.6,63.6,63.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209193500,,0
2892,24378,02/10/2015 12:15:00 PM,0013a20040b5b337,1,511,21.6,21.6,21.6,10.3,10.3,10.3,59.5,59.5,59.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150210121500,,0
2893,24393,02/09/2015 11:20:00 AM,0013a20040b5b337,1,511,20.3,20.3,20.3,11.8,11.8,11.8,51.9,51.9,51.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209112000,,0
2894,24395,02/09/2015 02:05:00 PM,0013a20040b5b337,1,511,18.7,18.7,18.7,10.3,10.3,10.3,55.1,55.1,55.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209140500,,0
2895,24398,02/09/2015 07:00:00 PM,0013a20040b5b337,1,511,16.1,16.1,16.1,10.8,10.8,10.8,63.7,63.7,63.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209190000,,0
2896,24401,02/10/2015 02:35:00 AM,0013a20040b5b337,1,511,28.7,28.7,28.7,98.0,98.0,98.0,42.9,42.9,42.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150210023500,,0
2897,24403,02/11/2015 03:10:00 PM,0013a20040b5b337,1,511,18.7,18.7,18.7,9.4,9.4,9.4,56.0,56.0,56.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150211151000,,0
2898,24408,02/12/2015 12:10:00 PM,0013a20040b5b337,1,511,18.1,18.1,18.1,9.8,9.8,9.8,58.7,58.7,58.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150212121000,,0
2899,24419,02/10/2015 01:30:00 PM,0013a20040b5b337,1,511,20.3,20.3,20.3,9.7,9.7,9.7,62.3,62.3,62.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150210133000,,0
2900,24422,02/10/2015 11:35:00 PM,0013a20040b5b337,1,511,26.8,26.8,26.8,97.7,97.7,97.7,54.1,54.1,54.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150210233500,,0
2901,24442,02/09/2015 09:05:00 AM,0013a20040b5b337,1,511,24.5,24.5,24.5,94.4,94.4,94.4,44.0,44.0,44.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209090500,,0
2902,24450,02/09/2015 11:30:00 AM,0013a20040b5b337,1,511,20.0,20.0,20.0,10.1,10.1,10.1,52.7,52.7,52.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209113000,,0
2903,24454,02/09/2015 12:10:00 PM,0013a20040b5b337,1,511,19.7,19.7,19.7,10.6,10.6,10.6,53.3,53.3,53.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209121000,,0
2904,24461,02/09/2015 02:35:00 PM,0013a20040b5b337,1,511,18.1,18.1,18.1,10.0,10.0,10.0,57.8,57.8,57.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209143500,,0
2905,24463,02/12/2015 12:00:00 PM,0013a20040b5b337,1,511,18.1,18.1,18.1,9.8,9.8,9.8,58.2,58.2,58.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150212120000,,0
2906,24470,02/14/2015 09:45:00 PM,0013a20040b5b337,1,511,19.0,19.0,19.0,94.0,94.0,94.0,58.5,58.5,58.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150214214500,,0
2907,24475,02/17/2015 10:45:00 AM,0013a20040b5b337,1,511,18.4,18.4,18.4,11.7,11.7,11.7,53.3,53.3,53.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150217104500,,0
2908,24478,02/17/2015 05:15:00 PM,0013a20040b5b337,1,511,17.4,17.4,17.4,10.3,10.3,10.3,59.8,59.8,59.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150217171500,,0
2909,24479,02/17/2015 06:20:00 PM,0013a20040b5b337,1,511,18.1,18.1,18.1,10.9,10.9,10.9,55.9,55.9,55.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150217182000,,0
2910,24481,02/18/2015 01:00:00 AM,0013a20040b5b337,1,511,21.6,21.6,21.6,97.2,97.2,97.2,49.7,49.7,49.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150218010000,,0
2911,24487,02/09/2015 03:55:00 PM,0013a20040b5b337,1,511,17.1,17.1,17.1,10.3,10.3,10.3,60.9,60.9,60.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209155500,,0
2912,24493,02/09/2015 06:00:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,10.5,10.5,10.5,63.1,63.1,63.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209180000,,0
2913,24499,02/11/2015 12:05:00 PM,0013a20040b5b337,1,511,19.0,19.0,19.0,10.4,10.4,10.4,55.2,55.2,55.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150211120500,,0
2914,24503,02/11/2015 07:15:00 PM,0013a20040b5b337,1,511,18.1,18.1,18.1,11.2,11.2,11.2,55.2,55.2,55.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150211191500,,0
2915,24521,02/13/2015 12:55:00 PM,0013a20040b5b337,1,511,19.7,19.7,19.7,9.2,9.2,9.2,64.2,64.2,64.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150213125500,,0
2916,24522,02/13/2015 01:35:00 PM,0013a20040b5b337,1,511,19.7,19.7,19.7,9.0,9.0,9.0,66.0,66.0,66.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150213133500,,0
2917,24523,02/13/2015 02:30:00 PM,0013a20040b5b337,1,511,20.0,20.0,20.0,8.8,8.8,8.8,65.0,65.0,65.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150213143000,,0
2918,24530,02/14/2015 05:30:00 PM,0013a20040b5b337,1,511,19.0,19.0,19.0,11.1,11.1,11.1,61.7,61.7,61.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150214173000,,0
2919,24535,02/14/2015 06:20:00 PM,0013a20040b5b337,1,511,18.4,18.4,18.4,11.2,11.2,11.2,62.3,62.3,62.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150214182000,,0
2920,24538,02/09/2015 04:30:00 PM,0013a20040b5b337,1,511,16.8,16.8,16.8,10.0,10.0,10.0,61.9,61.9,61.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209163000,,0
2921,24542,02/09/2015 05:00:00 PM,0013a20040b5b337,1,511,16.8,16.8,16.8,10.4,10.4,10.4,62.0,62.0,62.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150209170000,,0
