,Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
11777,40349,03/24/2015 09:40:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,90.3,90.3,90.3,45.3,45.3,45.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324214000,,0
11778,40351,03/24/2015 09:50:00 PM,0013a20040b31583,1,509,13.9,13.9,13.9,92.0,92.0,92.0,45.5,45.5,45.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324215000,,0
11779,40352,03/24/2015 10:00:00 PM,0013a20040b31583,1,509,14.2,14.2,14.2,93.2,93.2,93.2,45.6,45.6,45.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324220000,,0
11780,40354,03/24/2015 10:10:00 PM,0013a20040b31583,1,509,14.2,14.2,14.2,94.0,94.0,94.0,44.7,44.7,44.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324221000,,0
11781,40357,03/24/2015 10:20:00 PM,0013a20040b31583,1,509,14.2,14.2,14.2,93.6,93.6,93.6,43.1,43.1,43.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324222000,,0
11782,40358,03/24/2015 10:30:00 PM,0013a20040b31583,1,509,14.2,14.2,14.2,93.5,93.5,93.5,44.0,44.0,44.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324223000,,0
11783,40361,03/24/2015 10:50:00 PM,0013a20040b31583,1,509,15.2,15.2,15.2,96.1,96.1,96.1,41.2,41.2,41.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324225000,,0
11784,40362,03/24/2015 11:00:00 PM,0013a20040b31583,1,509,18.4,18.4,18.4,97.1,97.1,97.1,39.0,39.0,39.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324230000,,0
11785,40364,03/24/2015 11:10:00 PM,0013a20040b31583,1,509,17.7,17.7,17.7,96.0,96.0,96.0,38.2,38.2,38.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324231000,,0
11786,40366,03/24/2015 11:20:00 PM,0013a20040b31583,1,509,17.4,17.4,17.4,96.7,96.7,96.7,39.2,39.2,39.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324232000,,0
11787,40369,03/25/2015 01:45:00 AM,0013a20040b31583,1,509,24.2,24.2,24.2,97.4,97.4,97.4,32.4,32.4,32.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325014500,,0
11788,40370,03/24/2015 11:30:00 PM,0013a20040b31583,1,509,17.4,17.4,17.4,97.2,97.2,97.2,38.4,38.4,38.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324233000,,0
11789,40371,03/24/2015 11:40:00 PM,0013a20040b31583,1,509,20.3,20.3,20.3,97.6,97.6,97.6,34.3,34.3,34.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324234000,,0
11790,40372,03/25/2015 12:15:00 AM,0013a20040b31583,1,509,17.4,17.4,17.4,96.3,96.3,96.3,36.9,36.9,36.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325001500,,0
11791,40374,03/26/2015 02:10:00 PM,0013a20040b31583,1,509,13.9,13.9,13.9,2.9,2.9,2.9,59.3,59.3,59.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326141000,,0
11792,40376,03/25/2015 12:05:00 AM,0013a20040b31583,1,509,21.0,21.0,21.0,97.2,97.2,97.2,34.3,34.3,34.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325000500,,0
11793,40377,03/25/2015 12:25:00 AM,0013a20040b31583,1,509,19.0,19.0,19.0,96.5,96.5,96.5,35.5,35.5,35.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325002500,,0
11794,40379,03/25/2015 12:35:00 AM,0013a20040b31583,1,509,18.4,18.4,18.4,96.9,96.9,96.9,39.0,39.0,39.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325003500,,0
11795,40381,03/25/2015 12:45:00 AM,0013a20040b31583,1,509,19.0,19.0,19.0,96.6,96.6,96.6,39.5,39.5,39.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325004500,,0
11796,40382,03/25/2015 01:35:00 AM,0013a20040b31583,1,509,20.3,20.3,20.3,97.7,97.7,97.7,37.9,37.9,37.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325013500,,0
11797,40384,03/25/2015 02:05:00 AM,0013a20040b31583,1,509,18.7,18.7,18.7,96.7,96.7,96.7,40.4,40.4,40.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325020500,,0
11798,40385,03/25/2015 10:10:00 AM,0013a20040b31583,1,509,16.5,16.5,16.5,2.9,2.9,2.9,55.5,55.5,55.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325101000,,0
11799,40386,03/25/2015 10:20:00 AM,0013a20040b31583,1,509,16.8,16.8,16.8,2.9,2.9,2.9,55.2,55.2,55.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325102000,,0
11800,40387,03/25/2015 10:40:00 AM,0013a20040b31583,1,509,16.1,16.1,16.1,2.6,2.6,2.6,53.3,53.3,53.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325104000,,0
11801,40388,03/25/2015 11:20:00 AM,0013a20040b31583,1,509,16.1,16.1,16.1,2.6,2.6,2.6,49.1,49.1,49.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325112000,,0
11802,40390,03/25/2015 12:30:00 PM,0013a20040b31583,1,509,15.5,15.5,15.5,2.6,2.6,2.6,34.9,34.9,34.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325123000,,0
11803,40392,03/25/2015 01:05:00 AM,0013a20040b31583,1,509,18.1,18.1,18.1,96.5,96.5,96.5,40.3,40.3,40.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325010500,,0
11804,40393,03/25/2015 01:15:00 AM,0013a20040b31583,1,509,19.4,19.4,19.4,97.4,97.4,97.4,38.4,38.4,38.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325011500,,0
11805,40395,03/25/2015 01:55:00 AM,0013a20040b31583,1,509,20.3,20.3,20.3,97.0,97.0,97.0,38.0,38.0,38.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325015500,,0
11806,40398,03/25/2015 02:25:00 AM,0013a20040b31583,1,509,21.6,21.6,21.6,97.8,97.8,97.8,35.7,35.7,35.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325022500,,0
11807,40399,03/25/2015 02:35:00 AM,0013a20040b31583,1,509,19.0,19.0,19.0,96.8,96.8,96.8,40.9,40.9,40.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325023500,,0
11808,40400,03/25/2015 04:00:00 AM,0013a20040b31583,1,509,22.6,22.6,22.6,97.6,97.6,97.6,34.9,34.9,34.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325040000,,0
11809,40401,03/25/2015 07:55:00 AM,0013a20040b31583,1,509,20.0,20.0,20.0,96.7,96.7,96.7,44.2,44.2,44.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325075500,,0
11810,40403,03/25/2015 12:55:00 PM,0013a20040b31583,1,509,15.8,15.8,15.8,2.6,2.6,2.6,34.1,34.1,34.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325125500,,0
11811,40404,03/25/2015 01:15:00 PM,0013a20040b31583,1,509,15.2,15.2,15.2,2.7,2.7,2.7,36.6,36.6,36.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325131500,,0
11812,40407,03/26/2015 02:00:00 PM,0013a20040b31583,1,509,13.9,13.9,13.9,2.9,2.9,2.9,59.0,59.0,59.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326140000,,0
11813,40409,03/25/2015 03:00:00 AM,0013a20040b31583,1,509,21.6,21.6,21.6,97.8,97.8,97.8,35.2,35.2,35.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325030000,,0
11814,40410,03/25/2015 03:10:00 AM,0013a20040b31583,1,509,19.0,19.0,19.0,97.2,97.2,97.2,39.6,39.6,39.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325031000,,0
11815,40411,03/25/2015 03:30:00 AM,0013a20040b31583,1,509,21.6,21.6,21.6,97.8,97.8,97.8,35.4,35.4,35.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325033000,,0
11816,40413,03/25/2015 04:10:00 AM,0013a20040b31583,1,509,22.6,22.6,22.6,98.0,98.0,98.0,35.8,35.8,35.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325041000,,0
11817,40415,03/25/2015 01:45:00 PM,0013a20040b31583,1,509,14.8,14.8,14.8,2.9,2.9,2.9,41.8,41.8,41.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325134500,,0
11818,40416,03/25/2015 03:40:00 AM,0013a20040b31583,1,509,22.3,22.3,22.3,97.8,97.8,97.8,36.6,36.6,36.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325034000,,0
11819,40417,03/25/2015 04:40:00 AM,0013a20040b31583,1,509,20.6,20.6,20.6,96.6,96.6,96.6,42.8,42.8,42.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325044000,,0
11820,40419,03/25/2015 07:45:00 AM,0013a20040b31583,1,509,20.3,20.3,20.3,97.7,97.7,97.7,39.6,39.6,39.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325074500,,0
11821,40420,03/25/2015 08:25:00 AM,0013a20040b31583,1,509,17.4,17.4,17.4,66.9,66.9,66.9,50.7,50.7,50.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325082500,,0
11822,40422,03/25/2015 08:45:00 AM,0013a20040b31583,1,509,17.1,17.1,17.1,13.4,13.4,13.4,52.1,52.1,52.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325084500,,0
11823,40423,03/25/2015 08:55:00 AM,0013a20040b31583,1,509,17.1,17.1,17.1,4.7,4.7,4.7,51.1,51.1,51.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325085500,,0
11824,40425,03/25/2015 09:05:00 AM,0013a20040b31583,1,509,16.8,16.8,16.8,3.0,3.0,3.0,50.8,50.8,50.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325090500,,0
11825,40426,03/25/2015 09:15:00 AM,0013a20040b31583,1,509,16.8,16.8,16.8,2.9,2.9,2.9,52.4,52.4,52.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325091500,,0
11826,40427,03/25/2015 09:30:00 AM,0013a20040b31583,1,509,16.8,16.8,16.8,2.9,2.9,2.9,53.3,53.3,53.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325093000,,0
11827,40428,03/25/2015 09:50:00 AM,0013a20040b31583,1,509,16.8,16.8,16.8,3.0,3.0,3.0,52.4,52.4,52.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325095000,,0
11828,40429,03/25/2015 11:00:00 AM,0013a20040b31583,1,509,15.8,15.8,15.8,2.7,2.7,2.7,53.3,53.3,53.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325110000,,0
11829,40431,03/25/2015 11:50:00 AM,0013a20040b31583,1,509,15.8,15.8,15.8,2.6,2.6,2.6,41.8,41.8,41.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325115000,,0
11830,40432,03/25/2015 12:00:00 PM,0013a20040b31583,1,509,15.8,15.8,15.8,2.6,2.6,2.6,38.8,38.8,38.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325120000,,0
11831,40433,03/25/2015 12:20:00 PM,0013a20040b31583,1,509,15.5,15.5,15.5,2.7,2.7,2.7,37.9,37.9,37.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325122000,,0
11832,40435,03/25/2015 02:45:00 PM,0013a20040b31583,1,509,11.9,11.9,11.9,3.1,3.1,3.1,52.4,52.4,52.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325144500,,0
11833,40436,03/25/2015 03:25:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,3.0,3.0,3.0,53.0,53.0,53.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325152500,,0
11834,40438,03/25/2015 08:55:00 PM,0013a20040b31583,1,509,10.0,10.0,10.0,87.8,87.8,87.8,58.4,58.4,58.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325205500,,0
11835,40440,03/25/2015 10:20:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,96.0,96.0,96.0,51.1,51.1,51.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325222000,,0
11836,40441,03/25/2015 11:10:00 PM,0013a20040b31583,1,509,19.0,19.0,19.0,97.5,97.5,97.5,36.2,36.2,36.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325231000,,0
11837,40443,03/26/2015 12:00:00 AM,0013a20040b31583,1,509,18.7,18.7,18.7,97.5,97.5,97.5,34.6,34.6,34.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326000000,,0
11838,40444,03/25/2015 10:50:00 AM,0013a20040b31583,1,509,15.8,15.8,15.8,2.7,2.7,2.7,53.3,53.3,53.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325105000,,0
11839,40445,03/25/2015 11:40:00 AM,0013a20040b31583,1,509,15.8,15.8,15.8,2.6,2.6,2.6,43.3,43.3,43.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325114000,,0
11840,40447,03/25/2015 12:10:00 PM,0013a20040b31583,1,509,15.5,15.5,15.5,2.6,2.6,2.6,37.6,37.6,37.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325121000,,0
11841,40448,03/25/2015 12:45:00 PM,0013a20040b31583,1,509,15.5,15.5,15.5,2.6,2.6,2.6,34.9,34.9,34.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325124500,,0
11842,40449,03/25/2015 01:25:00 PM,0013a20040b31583,1,509,15.2,15.2,15.2,2.7,2.7,2.7,35.8,35.8,35.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325132500,,0
11843,40450,03/25/2015 01:35:00 PM,0013a20040b31583,1,509,15.2,15.2,15.2,2.8,2.8,2.8,35.4,35.4,35.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325133500,,0
11844,40451,03/25/2015 02:15:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,2.9,2.9,2.9,52.4,52.4,52.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325141500,,0
11845,40452,03/25/2015 02:25:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,3.0,3.0,3.0,52.7,52.7,52.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325142500,,0
11846,40453,03/25/2015 02:35:00 PM,0013a20040b31583,1,509,11.9,11.9,11.9,3.0,3.0,3.0,52.4,52.4,52.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325143500,,0
11847,40454,03/25/2015 03:05:00 PM,0013a20040b31583,1,509,11.9,11.9,11.9,3.0,3.0,3.0,53.7,53.7,53.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325150500,,0
11848,40456,03/25/2015 03:15:00 PM,0013a20040b31583,1,509,11.9,11.9,11.9,3.0,3.0,3.0,52.9,52.9,52.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325151500,,0
11849,40457,03/25/2015 03:35:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,3.0,3.0,3.0,51.9,51.9,51.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325153500,,0
11850,40459,03/25/2015 04:30:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,3.1,3.1,3.1,48.6,48.6,48.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325163000,,0
11851,40460,03/25/2015 06:30:00 PM,0013a20040b31583,1,509,10.6,10.6,10.6,2.3,2.3,2.3,58.1,58.1,58.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325183000,,0
11852,40462,03/25/2015 08:25:00 PM,0013a20040b31583,1,509,10.3,10.3,10.3,65.5,65.5,65.5,60.0,60.0,60.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325202500,,0
11853,40463,03/25/2015 09:05:00 PM,0013a20040b31583,1,509,10.3,10.3,10.3,90.2,90.2,90.2,58.4,58.4,58.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325210500,,0
11854,40465,03/25/2015 10:05:00 PM,0013a20040b31583,1,509,11.9,11.9,11.9,93.3,93.3,93.3,50.7,50.7,50.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325220500,,0
11855,40466,03/25/2015 11:40:00 PM,0013a20040b31583,1,509,17.7,17.7,17.7,97.6,97.6,97.6,38.5,38.5,38.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325234000,,0
11856,40473,03/25/2015 03:50:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,3.0,3.0,3.0,49.6,49.6,49.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325155000,,0
11857,40475,03/25/2015 04:00:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,3.0,3.0,3.0,52.7,52.7,52.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325160000,,0
11858,40477,03/25/2015 04:50:00 PM,0013a20040b31583,1,509,11.3,11.3,11.3,2.8,2.8,2.8,56.8,56.8,56.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325165000,,0
11859,40478,03/25/2015 09:35:00 PM,0013a20040b31583,1,509,11.0,11.0,11.0,91.6,91.6,91.6,55.5,55.5,55.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325213500,,0
11860,40480,03/25/2015 11:20:00 PM,0013a20040b31583,1,509,16.8,16.8,16.8,94.8,94.8,94.8,39.5,39.5,39.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325232000,,0
11861,40483,03/26/2015 12:30:00 AM,0013a20040b31583,1,509,16.8,16.8,16.8,97.6,97.6,97.6,35.5,35.5,35.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326003000,,0
11862,40485,03/25/2015 04:10:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,3.1,3.1,3.1,49.7,49.7,49.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325161000,,0
11863,40487,03/25/2015 04:20:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,3.2,3.2,3.2,49.9,49.9,49.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325162000,,0
11864,40488,03/25/2015 07:35:00 PM,0013a20040b31583,1,509,10.3,10.3,10.3,1.9,1.9,1.9,60.8,60.8,60.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325193500,,0
11865,40491,03/25/2015 04:40:00 PM,0013a20040b31583,1,509,11.9,11.9,11.9,3.0,3.0,3.0,52.1,52.1,52.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325164000,,0
11866,40493,03/25/2015 05:00:00 PM,0013a20040b31583,1,509,11.0,11.0,11.0,2.8,2.8,2.8,57.4,57.4,57.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325170000,,0
11867,40495,03/25/2015 05:50:00 PM,0013a20040b31583,1,509,11.0,11.0,11.0,2.4,2.4,2.4,57.6,57.6,57.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325175000,,0
11868,40496,03/25/2015 09:55:00 PM,0013a20040b31583,1,509,11.6,11.6,11.6,92.5,92.5,92.5,54.1,54.1,54.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325215500,,0
11869,40498,03/25/2015 11:50:00 PM,0013a20040b31583,1,509,17.1,17.1,17.1,95.2,95.2,95.2,36.6,36.6,36.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325235000,,0
11870,40504,03/26/2015 12:50:00 AM,0013a20040b31583,1,509,19.4,19.4,19.4,97.7,97.7,97.7,30.8,30.8,30.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326005000,,0
11871,40510,03/26/2015 01:00:00 AM,0013a20040b31583,1,509,18.1,18.1,18.1,97.6,97.6,97.6,34.4,34.4,34.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326010000,,0
11872,40515,03/25/2015 05:30:00 PM,0013a20040b31583,1,509,10.6,10.6,10.6,2.6,2.6,2.6,57.3,57.3,57.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325173000,,0
11873,40517,03/25/2015 05:40:00 PM,0013a20040b31583,1,509,11.0,11.0,11.0,2.5,2.5,2.5,57.4,57.4,57.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325174000,,0
11874,40519,03/25/2015 06:10:00 PM,0013a20040b31583,1,509,11.0,11.0,11.0,2.4,2.4,2.4,59.0,59.0,59.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325181000,,0
11875,40520,03/25/2015 06:20:00 PM,0013a20040b31583,1,509,11.0,11.0,11.0,2.4,2.4,2.4,58.4,58.4,58.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325182000,,0
11876,40524,03/25/2015 06:40:00 PM,0013a20040b31583,1,509,10.6,10.6,10.6,2.3,2.3,2.3,57.8,57.8,57.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325184000,,0
11877,40525,03/25/2015 06:50:00 PM,0013a20040b31583,1,509,10.6,10.6,10.6,2.4,2.4,2.4,57.0,57.0,57.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325185000,,0
11878,40527,03/25/2015 07:05:00 PM,0013a20040b31583,1,509,10.6,10.6,10.6,2.5,2.5,2.5,58.2,58.2,58.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325190500,,0
11879,40530,03/25/2015 07:45:00 PM,0013a20040b31583,1,509,10.3,10.3,10.3,1.8,1.8,1.8,58.2,58.2,58.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325194500,,0
11880,40531,03/25/2015 08:45:00 PM,0013a20040b31583,1,509,10.0,10.0,10.0,84.7,84.7,84.7,58.5,58.5,58.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325204500,,0
11881,40533,03/25/2015 09:25:00 PM,0013a20040b31583,1,509,11.3,11.3,11.3,91.5,91.5,91.5,59.2,59.2,59.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325212500,,0
11882,40535,03/25/2015 10:30:00 PM,0013a20040b31583,1,509,17.7,17.7,17.7,96.5,96.5,96.5,42.8,42.8,42.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325223000,,0
11883,40537,03/26/2015 12:20:00 AM,0013a20040b31583,1,509,17.7,17.7,17.7,97.5,97.5,97.5,36.3,36.3,36.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326002000,,0
11884,40543,03/25/2015 07:15:00 PM,0013a20040b31583,1,509,10.6,10.6,10.6,2.4,2.4,2.4,60.0,60.0,60.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325191500,,0
11885,40544,03/25/2015 07:25:00 PM,0013a20040b31583,1,509,10.3,10.3,10.3,2.5,2.5,2.5,59.2,59.2,59.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325192500,,0
11886,40547,03/25/2015 08:05:00 PM,0013a20040b31583,1,509,10.0,10.0,10.0,8.7,8.7,8.7,58.7,58.7,58.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325200500,,0
11887,40549,03/25/2015 08:15:00 PM,0013a20040b31583,1,509,10.0,10.0,10.0,33.4,33.4,33.4,58.7,58.7,58.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325201500,,0
11888,40551,03/25/2015 09:15:00 PM,0013a20040b31583,1,509,10.3,10.3,10.3,90.3,90.3,90.3,57.6,57.6,57.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325211500,,0
11889,40552,03/25/2015 09:45:00 PM,0013a20040b31583,1,509,11.3,11.3,11.3,92.0,92.0,92.0,54.4,54.4,54.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325214500,,0
11890,40555,03/25/2015 11:00:00 PM,0013a20040b31583,1,509,18.1,18.1,18.1,97.3,97.3,97.3,37.1,37.1,37.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325230000,,0
11891,40556,03/25/2015 11:30:00 PM,0013a20040b31583,1,509,15.5,15.5,15.5,94.9,94.9,94.9,40.3,40.3,40.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325233000,,0
11892,40561,03/26/2015 12:40:00 AM,0013a20040b31583,1,509,20.0,20.0,20.0,97.7,97.7,97.7,32.8,32.8,32.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326004000,,0
11893,40568,03/26/2015 01:10:00 AM,0013a20040b31583,1,509,19.7,19.7,19.7,97.6,97.6,97.6,30.8,30.8,30.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326011000,,0
11894,40573,03/26/2015 01:20:00 AM,0013a20040b31583,1,509,19.7,19.7,19.7,97.6,97.6,97.6,30.0,30.0,30.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326012000,,0
11895,40580,03/26/2015 01:55:00 AM,0013a20040b31583,1,509,18.4,18.4,18.4,96.6,96.6,96.6,33.0,33.0,33.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326015500,,0
11896,40581,03/26/2015 12:20:00 PM,0013a20040b31583,1,509,14.2,14.2,14.2,2.9,2.9,2.9,58.4,58.4,58.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326122000,,0
11897,40583,03/26/2015 12:50:00 PM,0013a20040b31583,1,509,14.2,14.2,14.2,3.2,3.2,3.2,59.2,59.2,59.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326125000,,0
11898,40586,03/26/2015 01:45:00 AM,0013a20040b31583,1,509,17.7,17.7,17.7,96.1,96.1,96.1,31.7,31.7,31.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326014500,,0
11899,40588,03/26/2015 02:05:00 AM,0013a20040b31583,1,509,17.4,17.4,17.4,96.1,96.1,96.1,33.0,33.0,33.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326020500,,0
11900,40590,03/26/2015 04:50:00 AM,0013a20040b31583,1,509,17.4,17.4,17.4,92.3,92.3,92.3,32.5,32.5,32.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326045000,,0
11901,40596,03/26/2015 04:05:00 AM,0013a20040b31583,1,509,17.4,17.4,17.4,94.2,94.2,94.2,27.5,27.5,27.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326040500,,0
11902,40598,03/26/2015 07:20:00 AM,0013a20040b31583,1,509,15.5,15.5,15.5,89.6,89.6,89.6,44.4,44.4,44.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326072000,,0
