,Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
1262,18183,01/20/2015 09:45:00 PM,0013a20040b315ec,1,501,21.9,21.9,21.9,93.5,93.5,93.5,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150120214500,,1
1263,18190,01/20/2015 09:55:00 PM,0013a20040b315ec,1,501,21.9,21.9,21.9,91.8,91.8,91.8,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150120215500,,1
1264,18201,01/20/2015 10:05:00 PM,0013a20040b315ec,1,501,21.6,21.6,21.6,91.1,91.1,91.1,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150120220500,,1
1265,18205,01/20/2015 10:15:00 PM,0013a20040b315ec,1,501,28.1,28.1,28.1,93.2,93.2,93.2,-24.5,-24.5,-24.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150120221500,,1
1266,18211,01/21/2015 11:35:00 AM,0013a20040b315ec,1,501,22.3,22.3,22.3,0.9,0.9,0.9,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121113500,,1
1267,18216,01/21/2015 11:45:00 AM,0013a20040b315ec,1,501,21.9,21.9,21.9,0.9,0.9,0.9,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121114500,,1
1268,18231,01/20/2015 10:35:00 PM,0013a20040b315ec,1,501,25.5,25.5,25.5,93.5,93.5,93.5,-23.6,-23.6,-23.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150120223500,,1
1269,18238,01/20/2015 10:45:00 PM,0013a20040b315ec,1,501,25.2,25.2,25.2,94.0,94.0,94.0,-24.4,-24.4,-24.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150120224500,,1
1270,18245,01/20/2015 10:55:00 PM,0013a20040b315ec,1,501,26.1,26.1,26.1,94.6,94.6,94.6,-15.4,-15.4,-15.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150120225500,,1
1271,18250,01/20/2015 11:05:00 PM,0013a20040b315ec,1,501,29.4,29.4,29.4,95.6,95.6,95.6,-21.4,-21.4,-21.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150120230500,,1
1272,18255,01/20/2015 11:50:00 PM,0013a20040b315ec,1,501,31.3,31.3,31.3,97.2,97.2,97.2,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150120235000,,1
1273,18257,01/21/2015 12:10:00 AM,0013a20040b315ec,1,501,32.3,32.3,32.3,97.2,97.2,97.2,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121001000,,1
1274,18264,01/21/2015 02:10:00 AM,0013a20040b315ec,1,501,32.6,32.6,32.6,97.6,97.6,97.6,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121021000,,1
1275,18269,01/21/2015 02:30:00 AM,0013a20040b315ec,1,501,33.5,33.5,33.5,97.7,97.7,97.7,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121023000,,1
1276,18275,01/20/2015 11:30:00 PM,0013a20040b315ec,1,501,31.6,31.6,31.6,97.1,97.1,97.1,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150120233000,,1
1277,18282,01/20/2015 11:40:00 PM,0013a20040b315ec,1,501,30.6,30.6,30.6,97.2,97.2,97.2,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150120234000,,1
1278,18294,01/21/2015 12:00:00 AM,0013a20040b315ec,1,501,31.3,31.3,31.3,97.2,97.2,97.2,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121000000,,1
1279,18305,01/21/2015 12:20:00 AM,0013a20040b315ec,1,501,31.9,31.9,31.9,97.2,97.2,97.2,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121002000,,1
1280,18310,01/21/2015 12:30:00 AM,0013a20040b315ec,1,501,32.3,32.3,32.3,97.2,97.2,97.2,-4.7,-4.7,-4.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121003000,,1
1281,18314,01/21/2015 01:00:00 AM,0013a20040b315ec,1,501,33.9,33.9,33.9,97.3,97.3,97.3,-24.1,-24.1,-24.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121010000,,1
1282,18320,01/21/2015 12:40:00 AM,0013a20040b315ec,1,501,33.2,33.2,33.2,97.2,97.2,97.2,-24.4,-24.4,-24.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121004000,,1
1283,18331,01/21/2015 12:50:00 AM,0013a20040b315ec,1,501,32.9,32.9,32.9,97.2,97.2,97.2,-24.5,-24.5,-24.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121005000,,1
1284,18339,01/21/2015 01:10:00 AM,0013a20040b315ec,1,501,33.5,33.5,33.5,97.3,97.3,97.3,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121011000,,1
1285,18345,01/21/2015 01:20:00 AM,0013a20040b315ec,1,501,33.5,33.5,33.5,97.4,97.4,97.4,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121012000,,1
1286,18352,01/21/2015 01:30:00 AM,0013a20040b315ec,1,501,32.6,32.6,32.6,97.5,97.5,97.5,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121013000,,1
1287,18358,01/21/2015 01:40:00 AM,0013a20040b315ec,1,501,32.6,32.6,32.6,97.5,97.5,97.5,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121014000,,1
1288,18366,01/21/2015 01:50:00 AM,0013a20040b315ec,1,501,30.3,30.3,30.3,93.8,93.8,93.8,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121015000,,1
1289,18386,01/21/2015 06:40:00 AM,0013a20040b315ec,1,501,33.5,33.5,33.5,96.5,96.5,96.5,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121064000,,1
1290,18392,01/21/2015 02:00:00 AM,0013a20040b315ec,1,501,33.5,33.5,33.5,97.6,97.6,97.6,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121020000,,1
1291,18395,01/21/2015 03:05:00 AM,0013a20040b315ec,1,501,34.5,34.5,34.5,97.8,97.8,97.8,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121030500,,1
1292,18404,01/21/2015 07:00:00 AM,0013a20040b315ec,1,501,33.5,33.5,33.5,96.4,96.4,96.4,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121070000,,1
1293,18411,01/21/2015 10:25:00 AM,0013a20040b315ec,1,501,25.5,25.5,25.5,1.0,1.0,1.0,-24.2,-24.2,-24.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121102500,,1
1294,18423,01/21/2015 02:20:00 AM,0013a20040b315ec,1,501,31.9,31.9,31.9,94.8,94.8,94.8,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121022000,,1
1295,18425,01/21/2015 02:45:00 AM,0013a20040b315ec,1,501,33.5,33.5,33.5,97.7,97.7,97.7,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121024500,,1
1296,18434,01/21/2015 02:55:00 AM,0013a20040b315ec,1,501,34.8,34.8,34.8,96.1,96.1,96.1,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121025500,,1
1297,18436,01/21/2015 03:15:00 AM,0013a20040b315ec,1,501,32.6,32.6,32.6,97.1,97.1,97.1,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121031500,,1
1298,18444,01/21/2015 03:25:00 AM,0013a20040b315ec,1,501,31.9,31.9,31.9,95.4,95.4,95.4,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121032500,,1
1299,18451,01/21/2015 03:35:00 AM,0013a20040b315ec,1,501,31.3,31.3,31.3,95.1,95.1,95.1,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121033500,,1
1300,18458,01/21/2015 03:45:00 AM,0013a20040b315ec,1,501,32.6,32.6,32.6,97.5,97.5,97.5,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121034500,,1
1301,18467,01/21/2015 04:05:00 AM,0013a20040b315ec,1,501,36.8,36.8,36.8,97.8,97.8,97.8,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121040500,,1
1302,18470,01/21/2015 03:55:00 AM,0013a20040b315ec,1,501,34.5,34.5,34.5,97.7,97.7,97.7,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121035500,,1
1303,18478,01/21/2015 04:15:00 AM,0013a20040b315ec,1,501,33.9,33.9,33.9,95.3,95.3,95.3,-24.4,-24.4,-24.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121041500,,1
1304,18486,01/21/2015 04:25:00 AM,0013a20040b315ec,1,501,36.1,36.1,36.1,97.7,97.7,97.7,-24.4,-24.4,-24.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121042500,,1
1305,18494,01/21/2015 04:35:00 AM,0013a20040b315ec,1,501,33.5,33.5,33.5,96.2,96.2,96.2,-24.4,-24.4,-24.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121043500,,1
1306,18499,01/21/2015 04:45:00 AM,0013a20040b315ec,1,501,31.3,31.3,31.3,94.3,94.3,94.3,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121044500,,1
1307,18506,01/21/2015 05:35:00 AM,0013a20040b315ec,1,501,36.5,36.5,36.5,97.8,97.8,97.8,-24.5,-24.5,-24.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121053500,,1
1308,18508,01/21/2015 06:20:00 AM,0013a20040b315ec,1,501,33.9,33.9,33.9,96.7,96.7,96.7,-24.5,-24.5,-24.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121062000,,1
1309,18519,01/21/2015 07:30:00 AM,0013a20040b315ec,1,501,32.6,32.6,32.6,97.8,97.8,97.8,-24.5,-24.5,-24.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121073000,,1
1310,18520,01/21/2015 04:55:00 AM,0013a20040b315ec,1,501,31.0,31.0,31.0,94.8,94.8,94.8,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121045500,,1
1311,18529,01/21/2015 05:05:00 AM,0013a20040b315ec,1,501,33.2,33.2,33.2,95.6,95.6,95.6,-24.5,-24.5,-24.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121050500,,1
1312,18537,01/21/2015 05:15:00 AM,0013a20040b315ec,1,501,32.3,32.3,32.3,95.7,95.7,95.7,-24.5,-24.5,-24.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121051500,,1
1313,18545,01/21/2015 06:00:00 AM,0013a20040b315ec,1,501,36.5,36.5,36.5,97.8,97.8,97.8,-24.5,-24.5,-24.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121060000,,1
1314,18553,01/21/2015 05:25:00 AM,0013a20040b315ec,1,501,35.5,35.5,35.5,97.8,97.8,97.8,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121052500,,1
1315,18561,01/21/2015 05:45:00 AM,0013a20040b315ec,1,501,37.1,37.1,37.1,97.7,97.7,97.7,-24.5,-24.5,-24.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121054500,,1
1316,18566,01/21/2015 06:10:00 AM,0013a20040b315ec,1,501,35.2,35.2,35.2,96.8,96.8,96.8,-24.2,-24.2,-24.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121061000,,1
1317,18574,01/21/2015 06:30:00 AM,0013a20040b315ec,1,501,33.5,33.5,33.5,96.6,96.6,96.6,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121063000,,1
1318,18591,01/21/2015 09:05:00 AM,0013a20040b315ec,1,501,29.0,29.0,29.0,88.7,88.7,88.7,-24.1,-24.1,-24.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121090500,,1
1319,18593,01/21/2015 06:50:00 AM,0013a20040b315ec,1,501,33.2,33.2,33.2,96.3,96.3,96.3,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121065000,,1
1320,18601,01/21/2015 07:10:00 AM,0013a20040b315ec,1,501,32.9,32.9,32.9,96.3,96.3,96.3,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121071000,,1
1321,18608,01/21/2015 07:20:00 AM,0013a20040b315ec,1,501,31.9,31.9,31.9,96.2,96.2,96.2,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121072000,,1
1322,18614,01/21/2015 07:40:00 AM,0013a20040b315ec,1,501,33.2,33.2,33.2,97.6,97.6,97.6,-24.5,-24.5,-24.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121074000,,1
1323,18621,01/21/2015 07:50:00 AM,0013a20040b315ec,1,501,32.6,32.6,32.6,97.9,97.9,97.9,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121075000,,1
1324,18629,01/21/2015 08:00:00 AM,0013a20040b315ec,1,501,31.9,31.9,31.9,97.7,97.7,97.7,-24.5,-24.5,-24.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121080000,,1
1325,18639,01/21/2015 08:20:00 AM,0013a20040b315ec,1,501,30.3,30.3,30.3,93.1,93.1,93.1,-24.5,-24.5,-24.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121082000,,1
1326,18646,01/21/2015 08:30:00 AM,0013a20040b315ec,1,501,30.0,30.0,30.0,93.3,93.3,93.3,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121083000,,1
1327,18653,01/21/2015 08:40:00 AM,0013a20040b315ec,1,501,30.0,30.0,30.0,92.8,92.8,92.8,-24.4,-24.4,-24.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121084000,,1
1328,18660,01/21/2015 08:50:00 AM,0013a20040b315ec,1,501,29.4,29.4,29.4,93.2,93.2,93.2,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121085000,,1
1329,18666,01/21/2015 09:15:00 AM,0013a20040b315ec,1,501,28.7,28.7,28.7,85.4,85.4,85.4,-24.4,-24.4,-24.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121091500,,1
1330,18673,01/21/2015 09:25:00 AM,0013a20040b315ec,1,501,28.1,28.1,28.1,81.9,81.9,81.9,-24.4,-24.4,-24.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121092500,,1
1331,18680,01/21/2015 09:35:00 AM,0013a20040b315ec,1,501,27.4,27.4,27.4,73.3,73.3,73.3,-24.4,-24.4,-24.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121093500,,1
1332,18687,01/21/2015 09:45:00 AM,0013a20040b315ec,1,501,27.1,27.1,27.1,56.4,56.4,56.4,-24.2,-24.2,-24.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121094500,,1
1333,18699,01/21/2015 09:55:00 AM,0013a20040b315ec,1,501,26.8,26.8,26.8,26.4,26.4,26.4,-23.1,-23.1,-23.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121095500,,1
1334,18710,01/21/2015 11:25:00 AM,0013a20040b315ec,1,501,22.9,22.9,22.9,0.9,0.9,0.9,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121112500,,1
1335,18716,01/21/2015 10:15:00 AM,0013a20040b315ec,1,501,26.1,26.1,26.1,1.6,1.6,1.6,-24.1,-24.1,-24.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121101500,,1
1336,18729,01/21/2015 10:35:00 AM,0013a20040b315ec,1,501,24.8,24.8,24.8,1.0,1.0,1.0,-23.1,-23.1,-23.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121103500,,1
1337,18736,01/21/2015 10:45:00 AM,0013a20040b315ec,1,501,24.5,24.5,24.5,0.9,0.9,0.9,-23.6,-23.6,-23.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121104500,,1
1338,18743,01/21/2015 11:15:00 AM,0013a20040b315ec,1,501,23.2,23.2,23.2,0.8,0.8,0.8,-21.2,-21.2,-21.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121111500,,1
1339,18754,01/21/2015 10:55:00 AM,0013a20040b315ec,1,501,24.2,24.2,24.2,0.8,0.8,0.8,-24.1,-24.1,-24.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121105500,,1
1340,18756,01/21/2015 11:05:00 AM,0013a20040b315ec,1,501,24.5,24.5,24.5,0.8,0.8,0.8,-23.6,-23.6,-23.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121110500,,1
1341,18763,01/21/2015 11:55:00 AM,0013a20040b315ec,1,501,21.6,21.6,21.6,0.9,0.9,0.9,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121115500,,1
1342,18787,01/21/2015 12:20:00 PM,0013a20040b315ec,1,501,21.3,21.3,21.3,0.9,0.9,0.9,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121122000,,1
1343,18789,01/21/2015 12:30:00 PM,0013a20040b315ec,1,501,21.3,21.3,21.3,0.9,0.9,0.9,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121123000,,1
1344,18791,01/21/2015 12:40:00 PM,0013a20040b315ec,1,501,21.0,21.0,21.0,0.9,0.9,0.9,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121124000,,1
1345,18797,01/21/2015 12:50:00 PM,0013a20040b315ec,1,501,21.0,21.0,21.0,1.0,1.0,1.0,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121125000,,1
1346,18799,01/21/2015 01:00:00 PM,0013a20040b315ec,1,501,20.3,20.3,20.3,1.0,1.0,1.0,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121130000,,1
1347,18918,01/21/2015 10:35:00 PM,0013a20040b315ec,1,501,21.9,21.9,21.9,94.4,94.4,94.4,17.1,17.1,17.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121223500,,1
1348,18923,01/21/2015 11:35:00 PM,0013a20040b315ec,1,501,29.4,29.4,29.4,97.1,97.1,97.1,45.6,45.6,45.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121233500,,1
1349,18958,01/21/2015 11:45:00 PM,0013a20040b315ec,1,501,30.6,30.6,30.6,97.1,97.1,97.1,45.0,45.0,45.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121234500,,1
1350,18966,01/21/2015 11:55:00 PM,0013a20040b315ec,1,501,30.0,30.0,30.0,97.1,97.1,97.1,44.4,44.4,44.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150121235500,,1
1351,19243,01/22/2015 10:20:00 PM,0013a20040b315ec,1,501,22.6,22.6,22.6,92.6,92.6,92.6,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150122222000,,1
1352,19251,01/22/2015 10:30:00 PM,0013a20040b315ec,1,501,22.6,22.6,22.6,93.5,93.5,93.5,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150122223000,,1
1353,19258,01/22/2015 10:40:00 PM,0013a20040b315ec,1,501,22.6,22.6,22.6,93.7,93.7,93.7,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150122224000,,1
1354,19266,01/22/2015 10:50:00 PM,0013a20040b315ec,1,501,22.3,22.3,22.3,94.0,94.0,94.0,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150122225000,,1
1355,19274,01/23/2015 05:20:00 AM,0013a20040b315ec,1,501,26.5,26.5,26.5,97.6,97.6,97.6,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123052000,,1
1356,19287,01/22/2015 11:00:00 PM,0013a20040b315ec,1,501,23.2,23.2,23.2,94.8,94.8,94.8,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150122230000,,1
1357,19293,01/22/2015 11:10:00 PM,0013a20040b315ec,1,501,26.8,26.8,26.8,95.8,95.8,95.8,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150122231000,,1
1358,19301,01/22/2015 11:35:00 PM,0013a20040b315ec,1,501,28.1,28.1,28.1,97.0,97.0,97.0,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150122233500,,1
1359,19307,01/22/2015 11:45:00 PM,0013a20040b315ec,1,501,28.4,28.4,28.4,97.1,97.1,97.1,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150122234500,,1
1360,19309,01/22/2015 11:55:00 PM,0013a20040b315ec,1,501,27.7,27.7,27.7,96.8,96.8,96.8,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150122235500,,1
1361,19315,01/22/2015 11:20:00 PM,0013a20040b315ec,1,501,27.4,27.4,27.4,96.6,96.6,96.6,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150122232000,,1
1362,19343,01/23/2015 12:05:00 AM,0013a20040b315ec,1,501,27.7,27.7,27.7,96.2,96.2,96.2,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123000500,,1
1363,19354,01/23/2015 01:35:00 AM,0013a20040b315ec,1,501,25.8,25.8,25.8,97.2,97.2,97.2,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123013500,,1
1364,19357,01/23/2015 01:45:00 AM,0013a20040b315ec,1,501,26.1,26.1,26.1,97.3,97.3,97.3,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123014500,,1
1365,19363,01/23/2015 02:05:00 AM,0013a20040b315ec,1,501,25.5,25.5,25.5,97.6,97.6,97.6,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123020500,,1
1366,19364,01/23/2015 02:50:00 AM,0013a20040b315ec,1,501,26.1,26.1,26.1,97.3,97.3,97.3,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123025000,,1
1367,19375,01/23/2015 12:55:00 AM,0013a20040b315ec,1,501,25.5,25.5,25.5,97.4,97.4,97.4,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123005500,,1
1368,19379,01/23/2015 01:25:00 AM,0013a20040b315ec,1,501,25.8,25.8,25.8,95.1,95.1,95.1,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123012500,,1
1369,19384,01/23/2015 04:30:00 AM,0013a20040b315ec,1,501,24.8,24.8,24.8,97.4,97.4,97.4,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123043000,,1
1370,19392,01/23/2015 06:45:00 AM,0013a20040b315ec,1,501,22.3,22.3,22.3,96.2,96.2,96.2,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123064500,,1
1371,19401,01/23/2015 01:05:00 AM,0013a20040b315ec,1,501,26.8,26.8,26.8,97.5,97.5,97.5,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123010500,,1
1372,19418,01/23/2015 01:15:00 AM,0013a20040b315ec,1,501,28.4,28.4,28.4,97.6,97.6,97.6,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123011500,,1
1373,19447,01/23/2015 01:55:00 AM,0013a20040b315ec,1,501,26.5,26.5,26.5,97.4,97.4,97.4,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123015500,,1
1374,19454,01/23/2015 02:15:00 AM,0013a20040b315ec,1,501,26.5,26.5,26.5,97.4,97.4,97.4,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123021500,,1
1375,19462,01/23/2015 02:25:00 AM,0013a20040b315ec,1,501,26.5,26.5,26.5,97.3,97.3,97.3,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123022500,,1
1376,19470,01/23/2015 03:10:00 AM,0013a20040b315ec,1,501,25.8,25.8,25.8,97.3,97.3,97.3,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123031000,,1
1377,19474,01/23/2015 03:00:00 AM,0013a20040b315ec,1,501,25.8,25.8,25.8,97.3,97.3,97.3,-24.9,-24.9,-24.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123030000,,1
1378,19479,01/23/2015 05:40:00 AM,0013a20040b315ec,1,501,25.8,25.8,25.8,97.7,97.7,97.7,-24.7,-24.7,-24.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123054000,,1
1379,19481,01/23/2015 06:05:00 AM,0013a20040b315ec,1,501,25.8,25.8,25.8,97.5,97.5,97.5,-5.6,-5.6,-5.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150123060500,,1
